"chemical.id","bottle.id","conc","date","plate.id","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92"
1174,"P215706",0,20220506,25485,"G09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25485,"G10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25485,"G11",0,0,0,3.95100006647408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25485,"G12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061999998986721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25485,"H01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248999997973442,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25485,"H02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116999998688698,0.0829999968409538,0,0,0,0,0,0,0,0.575999975204468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25485,"H03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25485,"H04",0,0.207000002264977,0,0,0,0,0,0,0,0,0,0,0,0.0750000029802322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130999997258186,0,0,0,0,0,0,0.261999994516373,0.39300000667572,0,0,0,0,0,0,0.156000003218651,0,0,0,0,0,0,0,0,0.130999997258186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25485,"H05",0,0,0,1.9899999499321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939000010490417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25485,"H06",0.388999998569489,0.194000005722046,0.388999998569489,0.194000005722046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203999996185303,0,0.41499999165535,0,0,0,0,0,0,0,0,0,0,0.203999996185303,0,0,0,0,0,0,0,0,0,0,0.88400000333786,1.03400003910065,0.112999998033047,0,0,0,1.02799999713898,0.14300000667572,0,0,0,0,0.340000003576279,0.126000002026558,0,0,0,0.101000003516674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435000002384186,0.27700001001358,0,0,0,0,0,0,0,0,0.112000003457069,0,0,0
1174,"P215706",0,20220506,25485,"H07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579999983310699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138999998569489,0.234999999403954,0,0,0,0,0,0.266999989748001,0,0,0.175999999046326,0,0,0,0,0,0,0,0,0,0.233999997377396
1174,"P215706",0,20220506,25485,"H08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112999998033047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25485,"H09",0,0,0,0,0,0,0,0,0,0,0.606000006198883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437000006437302,0.0780000016093254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25485,"H10",0,0,0,1.30600003898144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25485,"H11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25485,"H12",0,0,0,3.78600001335144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25486,"G01",0.678999990224838,1.00600001215935,0,5.44100008159876,0,0,0,0,0,0,1.15399998426437,2.02599994838238,1.02499997615814,6.32999977469444,0,0,0.906000018119812,0.0790000036358833,1.27899998426437,0.730999976396561,0,0.94300001859665,0.24600000679493,3.25499997939915,0,0,0,0.0729999989271164,0.444000005722046,0,0,0,0,0,0.377000004053116,0,0,0.805000007152557,0.603999972343445,0,0.806999981403351,0.787999987602234,0,2.36900001764298,0,0,0,0,0.196999996900558,0.293999999761581,0,0.849999994039536,0.453999996185303,3.86699998378753,0.361000001430511,3.42100006341934,0,0,0,0.33899998664856,0,0.24600000679493,0,3.29899992980063,0,3.47100006788969,0.545000016689301,0.217999994754791,0,0.636000007390976,1.0729999653995,2.36899995803833,3.41399991512298,3.56500002741814,1.44300000369549,0.661000013351441,0.612999975681305,2.01199996471405,0,2.29100000858307,2.31000000238418,0.991000019013881,0,4.3369999229908,3.57600007578731,0,1.0710000358522,1.29499998688698,0.477999985218048,1.28500002622604,1.48099997639656,0.81700000166893,1.43899995647371
1174,"P215706",0,20220506,25486,"G02",0,0,0,3.80499997735024,0.0659999996423721,0,0,0,0,0,0,0,0,3.49799990653992,0,1.02300000190735,1.32399998605252,0,0,0,0,0,0,0.194000005722046,0,0,0,0.0370000004768372,0,0.119999997317791,0.158999994397163,0,0,2.69500005245209,1.82599997520447,1.38999998569489,0,0,0,0,0,0,0,0.112999998033047,0,1.00699996948242,1.73399996757507,0,0,2.03600001335144,0,0,0,0.046000000089407,0,0,0,0,0,0,0,0,0,1.38699996471405,0.109999999403954,0.118000000715256,0.512000024318695,0,0.582000017166138,3.24699985980988,3.31200003623962,7.39600014686585,5.85699987411499,0.568000018596649,0,0,7.24399995803833,0.0489999987185001,3.66299998760223,4.13099992275238,0,0,0,0,0,0,0,0,0,0,0.112000003457069,0,0
1174,"P215706",0,20220506,25486,"G03",0,0,0,3.28099989891052,0,0,0.151999995112419,0,0,0,0.151999995112419,0,0,0.523000001907349,0,0.878000020980835,3.07000005245209,0,1.97400003671646,0,0.148000001907349,0.148000001907349,0.367000013589859,0,0,0.209000006318092,0,0,0,0,0.130999997258186,0,0,0,1.77799999713898,0.0930000022053719,0.222000002861023,0.237000003457069,0.293999999761581,0.142000004649162,0,0,0,0,0,1.41299998760223,1.44199998676777,0,0,1.38299995660782,0,0.0419999994337559,0.236000001430511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72899997234344,5.03099989891052,4.91700005531311,0,0,0,4.23399996757507,0.216000005602837,0,5.39199995994568,0,0,0,0.204999998211861,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25486,"G04",0,0,0,1.77099997550249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221000000834465,0,0,0,0,0,0,0.136000007390976,0,0,3.08399990200997,0,0,0,0,0,0,0,0,0,0.101999998092651,0,0.11599999666214,0,0.223000004887581,0.0979999974370003,0.194000005722046,0,0,0,3.03299993276596,0.0689999982714653,0.224999994039536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587000012397766,3.27100002765655,3.47199994325638,2.36199988424777,0.13400000333786,0.196999996900558,4.40200006961823,0,0,2.51399993896485,0,0,0,2.17999991774559,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25486,"G05",0,0,0,5.15199995040893,1.56099998950958,0,0.524999976158142,0,0,0,0.800000011920929,1.06299996376038,0,0.559000015258789,0.488999992609024,0,2.93500009179116,0,0.275000005960464,0.13400000333786,0,0,0.0879999995231628,0,0,0,0,0,0,0,0,0.280000001192093,0,0.163000002503395,0,0,0,0,0,0,0,0,0,0.148000001907349,0,0,4.95899987220764,0,0,0,0,0,0,0.361000001430511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090999998152256,0,1.13900005817413,1.36400002241135,3.41200006008148,0,0.0750000029802322,0,2.80499988794326,0,0,3.74399995803833,0.28600001335144,0.116999998688698,0,0,0,0,0,0.347000002861023,0,0,0,0.32600000500679,0
1174,"P215706",0,20220506,25486,"G06",0,0,0,8.66299998760224,0,0,0,0,0,0,0,0,0,0,0,0,0.66100001335144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916000008583069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699000000953674,0.360000014305115,0.324999988079071,0.884999990463257,0.282000005245209,0.188999995589256,1.0789999961853,1.70099997520447,0.876999974250793,0.0989999994635582,1.02700001001358,0,0,0,0.167999997735023,0,0,0,0,0,0,0.165000006556511,0,0.166999995708466
1174,"P215706",0,20220506,25486,"G07",0,0,0,3.33699989318848,0,0,0,0,0,0,0,0,0,2.06800001859665,0.150999993085861,0,0,0,0.0359999984502792,0,0.112000003457069,0.0700000002980232,0,0,0,0,0,0,0,0,0,0,0.216999992728233,1.48499999567866,0,0,1.89499994367361,0,0,2.46099999174476,0,2.17200011014938,0.388000011444092,3.5469998717308,1.08399999141693,0.342999994754791,3.94899997115135,0.0610000006854534,0.136999994516373,0,0,0,0.158999994397163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35800004005432,1.10400000214577,1.59599995613098,1.25399994850159,10.4260001182556,1.25100004673004,1.53300005197525,2.51099991798401,0,0.345999985933304,0,1.83000001311302,0.221000000834465,0,3.70000004768372,0.208000004291534,0,0.149000003933907,0,0,0
1174,"P215706",0,20220506,25486,"G08",0.131999999284744,0,0.100000001490116,4.01700001955033,0,0,0,0,0,0,0.0810000002384186,0.133000001311302,0.194000005722046,0.767000019550323,0,0,0,0,0,0,0,0,0,0,0.261999994516373,0,0,0,0.307000011205673,0,0.409999996423721,0.209000006318092,0,2.68199995160103,0,0.842000007629395,0.474000006914139,0.337000012397766,0,0,0,0.23199999332428,0,2.51499989628792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50400006771088,1.03100001811981,0.0469999983906746,0.279000014066696,0.629000008106232,0.068000003695488,0.44200000166893,0,0.944000005722046,1.14400005340576,4.16800004243851,0.958000004291534,0,0.430999994277954,0,0,0.84799998998642,0,0,0,0,0,0.10700000077486,0.0829999968409538,0,0,0.367000013589859,0.404000014066696,0.0869999974966049,0
1174,"P215706",0,20220506,25486,"G09",0,0,0,1.66699996590614,0,0.363999992609024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367000013589859,0.209999993443489,0,0,0,0,0,0,0,0,0,0.214000001549721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214000001549721,0,0,0,0,0,0,2.76600003242492,0,0,0,0,0,0.171000003814697,0.414000004529953,0.97299998998642,0,0,0,0.606000006198883,0.379000008106232,0,0.572000026702881,0.24600000679493,0.0430000014603138,0.449000000953674,0
1174,"P215706",0,20220506,25486,"G10",0,0,0,5.63899996876716,0.0540000014007092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18299999833107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264999985694885,0,0,0,0,0.123000003397465,0,0,0,5.31800013780594,0.381000012159348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545000016689301,0,0,0,0,0,0.266000002622604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25486,"G11",0,0,0,0.984000027179718,0,0,0,0,0,0,0,0,0,0,0,0.224999994039536,0.148000001907349,0,0.214000001549721,0,0,0,0.063000001013279,0.986000001430511,0.558000028133392,0.801999986171722,0,0,0.546999990940094,0.068000003695488,0,0,0.0799999982118607,0.284999996423721,0,0,0,0,0,0.0610000006854534,0.703999996185303,0,0.409999996423721,0,0,0,0,0,0,0,0,0,0,0.163000002503395,0,0,0,0,0.915000021457672,1.01300001144409,0.647000014781952,0.897000014781952,0,0.354999989271164,0,0,0.723999977111816,0,0.209000006318092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22199998702854,0,0,0,0,0.0199999995529652,0,0,0,0
1174,"P215706",0,20220506,25486,"G12",0,0.190999999642372,0,1.47200001031161,2.23199999332428,1.49100005626678,1.24899995326996,0,0.375,0,0.112999998033047,0.301999986171722,0,0.328999996185303,0,0.925999999046326,0,0,0,0.368999987840652,0,0.633000016212463,0.226999998092651,0.367000013589859,0,0,0,0,0,0,0,0,0,0.150000005960464,0,0,0,0,0.437999993562698,0.0810000002384186,0.0240000002086163,0,0,0.345999985933304,0,0,0,0,0,0,0.0869999974966049,0,0,0,0,0.690999984741211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175999999046326,0,0,0,0,0,0,0,0,0,0,0,0.0769999995827675,0,0.0820000022649765,0,0
1174,"P215706",0,20220506,25486,"H01",0,0,0,0,0.0439999997615814,0.0829999968409538,0,0,0,0.195999994874001,0.185000002384186,0.217999994754791,0.532000005245209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68000003322959,0,0,0,0,0,0,0,0.0920000001788139,0,1.69599995017052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247999995946884,0.190999999642372,0,0,0.207000002264977,1.11799998581409,0.709999978542328,0.090999998152256,0.574999988079071,0,0,0,0,0.77700001001358,0.11599999666214,1.21200001239777,0.0710000023245811,0.939999997615814,1.08899998664856,0.451999992132187,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25486,"H02",0.136000007390976,0,0.493999987840652,0,0.652999997138977,0,0,0,0,0.12899999320507,0.172999992966652,0.096000000834465,0.0399999991059303,0,0,0,1.8400000333786,0,0,0,0.063000001013279,0,0,0.216000005602837,0,0,0,0.162000000476837,0,0,0,0.677999973297119,0.0299999993294477,0,0.166999995708466,0.125,0,0,0,0,0,0,0,0,0,0.404000014066696,0.532000005245209,0,0,0,0,0,0,0.521000027656555,0.365000009536743,0.209000006318092,0,0.238000005483627,0,0,0,0,0,0.446000009775162,0.145999997854233,0,0,0,0,0,0.981000006198883,2.37500005960465,2.59499990940094,0.0399999991059303,0,0,2.48799991607666,0,0.245000004768372,1.47499996423721,0,0,0,0,0,0,0,0.20100000500679,0,0,0,0.331000000238419,0
1174,"P215706",0,20220506,25486,"H03",1.85000002384186,3.86299991607666,2.45900011062622,1.17799997329712,0.488000005483627,0.671000003814697,0.998000025749207,2.58599996566772,2.52799999713897,0.0920000001788139,1.62999999523163,2.73100005090237,0.684000015258789,1.50899997353554,4.48199999332428,0.412999987602234,2.6649999320507,4.94800010696053,6.52900016307831,3.80199992656708,8.3360002040863,5.34499981999397,3.42499992251396,5.10799980163574,3.54800009727478,0.28099998831749,3.02900004386902,4.17799997329712,3.23300004005432,3.15499997138977,3.73099994659424,0,4.46999986469746,4.21599996089935,5.28600007295609,2.96300005912781,0.391000002622604,0.619000017642975,0,0,0,2.13299989700317,0.284999996423721,1.40299999713897,3.76800000667572,0.949999988079071,0.524999976158142,2.58899998664856,2.49499988555908,0,1.48000001907349,1.53999996185303,1.35399997234344,5.19400012493134,0.854999989271164,0.326999992132187,0.326999992132187,0,0.955999970436096,2.59100008010864,3.09900005161763,3.26099991798401,0.472000002861023,2.52600002288818,1.94099998474121,1.81299996376038,1.34899997711182,2.16700005531311,2.62599992752075,2.23000001907349,3.70499995350837,3.00900006294251,1.77100002765656,3.90699992328882,0.727999985218048,2.44000005722046,2.17799991369247,3.21199989318848,4.84600008651614,1.54200005531311,3.15599989891052,2.52800011634827,3.0699999332428,0.486999988555908,2.30900001525879,1.72500002384186,3.20000004768372,3.08299994468689,3.5699999332428,4.58899986743927,3.64499998092651,7.57699978351593,4.75099992752075
1174,"P215706",0,20220506,25486,"H04",0,0.0790000036358833,0,2.72300004959106,0,0.326999992132187,0,0,0,0.287999987602234,0.458000004291534,0,0.344999998807907,2.12300008907915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939999967813492,0.544000029563904,0,0,0,0,0,0,0,0,0,0,0,0,0.12899999320507,0.118000000715256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829999968409538,0,0,3.12800002098083,3.33599996566772,0,0,0,0.833999991416931,0.0879999995231628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104999996721745
1174,"P215706",0,20220506,25486,"H05",0,0,0,4.92100006341934,0,0,0,0,0,0,0,0,0,1.59799998998642,0,0,0,0,0,0,0,0,0,5.47499995492398,0,0,0,0.0529999993741512,0,0,0,0,0.138999998569489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787000000476837,0.867999970912933,0,0,0,0.705999970436096,0,0,0.254000008106232,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25486,"H06",0,0,0,3.20100003480911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333000004291534,0,0.272000014781952,0,0,0,0,0,1.23399996757507,0,0.439999997615814,0,0,0.598999977111816,0,0,0.421000003814697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941999971866608,2.30399996042252,3.67199993133545,0,0.118000000715256,0,2.58599996566773,0,0,2.07600006461143,0,0,0,0,0.513000011444092,0.368999987840652,0.0939999967813492,0,0,0,0.0920000001788139,0,0.194000005722046
1174,"P215706",0,20220506,25486,"H07",0,0,0,3.94199991226196,0,0,0,0,0,0,0,0,0,3.71399990469218,0.570999979972839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742999970912933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642999991774559,0,0,0,0.143999993801117,0.518999993801117,0.602999985218048,0,1.30799996852875,1.85199999809265,0.939999975264072,0,0,0,0,0,0,0,0,0,2.4419999718666,0.165999993681908,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25486,"H08",0,0,0,0,0,0,0,0,0,0,0,0.140000000596046,0,0,0,0,0,0,0,0,0,0,0,0.246999993920326,0,0,0,0,0,0,0,0,0,0.104999996721745,0,0.804000020027161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238999992609024,0,0,0,0,0,0,0.0799999982118607,0,0.12899999320507,0,0,0,1.57799994945526,0,0,0,1.52300000190735,0.0869999974966049,0,0,0,0,0,0,0,0,0,0,0,0,0.0710000023245811,0,0
1174,"P215706",0,20220506,25486,"H09",0,0,0,5.1049998998642,0,0,0,0,0,0,0,0,0,1.75900001078844,0,0,0,0,0,0,0,0,0,0.158000007271767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666000008583069,0.615000009536743,0,0,0,0,0,0,0,0,0,0,0,0.602999985218048,0.208000004291534,2.36500000953674,1.93099999427795,1.2940000295639,0,0,0,0.0599999986588955,0,0.0450000017881393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193000003695488,0.193000003695488,0,0
1174,"P215706",0,20220506,25486,"H10",0,0,0,5.2069999575615,0.428999990224838,0,0,0,0,0,0,0,0.499000012874603,3.30400011688471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112999998033047,0.0370000004768372,0,0,0,0,0,0,0,0,0.23199999332428,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25486,"H11",0,0,0,4.10600006580353,0.750999987125397,0,0,0,0,0,0,0,0,2.17799994349479,0,0,0,0,0,0,0,0,0,3.51900002360344,0.144999995827675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199000000953674,0,0.736000001430511,0,0.111000001430511,0.586000025272369,0.317999988794327,0.0689999982714653,0,0,0.666000008583069,0,0.0719999969005585,0,0,0,0,0.27700001001358,0.175999999046326,0,0,0,0.375,0,0.275000005960464,0.178000003099442,0,0,0,0,0,0.224999994039536,0,0.272000014781952,0,0.298000007867813,0,0,0,0,0.0820000022649765,0.263000011444092,0,0,0,0.131999999284744,0,0.163000002503395,0,0.0820000022649765
1174,"P215706",0,20220506,25486,"H12",0,0,0,2.87300008535385,0,0,0,0,0.270999997854233,0,0,0,0,0,0,0,0.0970000028610229,0,0,0,0,0,0,0.245000004768372,0,0,0,0,0,0.0949999988079071,0,0,0,0.0469999983906746,0.208000004291534,0,0,0,0,0.23199999332428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920000001788139,0.0920000001788139,0,0,0,0,0.225999996066093,0,0.225999996066093,0,0,0,0,0,0.0489999987185001,0,0,0,0,0,0.104000002145767,1.0639999806881,0,0,0,0,0,0,0.72299998998642,0,0,0.275000005960464,1.50899994373322,0.328999996185303,0.462000012397766,0,0,0,0.342000007629395,0.310999989509583
1174,"P215706",0,20220506,25487,"G01",0,0,0,0.869000017642975,0.252000004053116,0,0,0,0,0.504999995231628,0,0,0,0,0,0,0,0,0,1.26499998569489,0,0,0,0.861000001430511,0,0.504999995231628,0,0,0.528999984264374,0,0,0.291999995708466,0,0,0,0,0,0,1.87600004673004,0.49099999666214,0.31700000166893,0.737999975681305,0.742999970912933,2.1159999370575,0,0.589999973773956,0.250999987125397,0.0729999989271164,0,0.0920000001788139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14300000667572,0.17399999499321,0.150999993085861,0.66100001335144,0.17399999499321,0,0,0,0,0,0.131999999284744,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25487,"G02",0,0,0,0,0,0,0.358000010251999,0.34400001168251,0,0.275999993085861,0,0,0,0,0,0,0.73199999332428,0,0,0,0.490000009536743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709999978542328,0.0570000000298023,0,0,0.554000020027161,2.78299999237061,0,0,0,0,0,0.46900001168251,0.273999989032745,0,0.225999996066093,0,0,0,0.316000014543533,0,0,0,0.14300000667572,0.208000004291534,0.212999999523163,0,0,0,0,0,0,0,0.797999978065491,0,0.319000005722046,0.266000002622604,0.342000007629395,0.190999999642372,0,0,0,0.430000007152557,0,0.375999987125397,0,0,0.611000001430511,0,0,0.90200001001358,0,0,0,0,0,0
1174,"P215706",0,20220506,25487,"G03",0,0,0,2.69700002670288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2960000038147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000008106232,0
1174,"P215706",0,20220506,25487,"G04",0,0,0,1.45700001716614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324000000953674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25487,"G05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430000014603138,0,0,0,2.72999997437001,2.33499997854233,0,0,0,0,0,0.131999999284744,0,0.300999999046326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56500005722046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
