"chemical.id","bottle.id","conc","plate.id","well","variable","value"
1174,"P215706",10,25493,"A07","t75",0
1174,"P215706",10,25493,"A08","t75",0
1174,"P215706",10,25493,"A09","t75",0
1174,"P215706",10,25493,"A10","t75",0
1174,"P215706",10,25493,"A11","t75",0.243000000715256
1174,"P215706",10,25493,"A12","t75",0
1174,"P215706",10,25493,"B01","t75",0
1174,"P215706",10,25493,"B02","t75",NA
1174,"P215706",10,25493,"B03","t75",0
1174,"P215706",10,25493,"B04","t75",0
1174,"P215706",10,25493,"B05","t75",0.0560000017285347
1174,"P215706",10,25493,"B06","t75",0
1174,"P215706",10,25493,"B07","t75",0
1174,"P215706",10,25493,"B08","t75",0
1174,"P215706",10,25493,"B09","t75",0
1174,"P215706",10,25493,"B10","t75",0
1174,"P215706",10,25493,"B11","t75",0
1174,"P215706",10,25493,"B12","t75",0
1174,"P215706",0,25484,"G01","t76",6.31099987030029
1174,"P215706",0,25484,"G02","t76",0
1174,"P215706",0,25484,"G03","t76",0
1174,"P215706",0,25484,"G04","t76",0
1174,"P215706",0,25484,"G05","t76",0
1174,"P215706",0,25484,"G06","t76",0
1174,"P215706",0,25484,"G07","t76",0
1174,"P215706",0,25484,"G08","t76",0
1174,"P215706",0,25484,"G09","t76",0
1174,"P215706",0,25484,"G10","t76",0
1174,"P215706",0,25484,"G11","t76",0
1174,"P215706",0,25484,"G12","t76",NA
1174,"P215706",0,25484,"H01","t76",0
1174,"P215706",0,25484,"H02","t76",0
1174,"P215706",0,25484,"H03","t76",0
1174,"P215706",0,25484,"H04","t76",0
1174,"P215706",0,25484,"H05","t76",0
1174,"P215706",0,25484,"H06","t76",0
1174,"P215706",0,25484,"H07","t76",0
1174,"P215706",0,25484,"H08","t76",3.46799993515015
1174,"P215706",0,25484,"H09","t76",0
1174,"P215706",0,25484,"H10","t76",0
1174,"P215706",0,25484,"H11","t76",0
1174,"P215706",0,25484,"H12","t76",0
1174,"P215706",0,25485,"G01","t76",0
1174,"P215706",0,25485,"G02","t76",0
1174,"P215706",0,25485,"G03","t76",NA
1174,"P215706",0,25485,"G04","t76",0
1174,"P215706",0,25485,"G05","t76",0
1174,"P215706",0,25485,"G06","t76",0
1174,"P215706",0,25485,"G07","t76",0
1174,"P215706",0,25485,"G08","t76",0
1174,"P215706",0,25485,"G09","t76",NA
1174,"P215706",0,25485,"G10","t76",0
1174,"P215706",0,25485,"G11","t76",0
1174,"P215706",0,25485,"G12","t76",0
1174,"P215706",0,25485,"H01","t76",0
1174,"P215706",0,25485,"H02","t76",0
1174,"P215706",0,25485,"H03","t76",NA
1174,"P215706",0,25485,"H04","t76",0
1174,"P215706",0,25485,"H05","t76",0
1174,"P215706",0,25485,"H06","t76",NA
1174,"P215706",0,25485,"H07","t76",0
1174,"P215706",0,25485,"H08","t76",NA
1174,"P215706",0,25485,"H09","t76",0
1174,"P215706",0,25485,"H10","t76",0
1174,"P215706",0,25485,"H11","t76",0
1174,"P215706",0,25485,"H12","t76",0
1174,"P215706",0,25486,"G01","t76",0.612999975681305
1174,"P215706",0,25486,"G02","t76",7.24399995803833
1174,"P215706",0,25486,"G03","t76",4.23399996757507
1174,"P215706",0,25486,"G04","t76",4.40200006961823
1174,"P215706",0,25486,"G05","t76",2.80499988794326
1174,"P215706",0,25486,"G06","t76",1.70099997520447
1174,"P215706",0,25486,"G07","t76",10.4260001182556
1174,"P215706",0,25486,"G08","t76",0.430999994277954
1174,"P215706",0,25486,"G09","t76",0
1174,"P215706",0,25486,"G10","t76",0
1174,"P215706",0,25486,"G11","t76",0
1174,"P215706",0,25486,"G12","t76",0.175999999046326
1174,"P215706",0,25486,"H01","t76",0
1174,"P215706",0,25486,"H02","t76",2.48799991607666
1174,"P215706",0,25486,"H03","t76",2.17799991369247
1174,"P215706",0,25486,"H04","t76",0.833999991416931
1174,"P215706",0,25486,"H05","t76",0.705999970436096
1174,"P215706",0,25486,"H06","t76",2.58599996566773
1174,"P215706",0,25486,"H07","t76",0
1174,"P215706",0,25486,"H08","t76",1.52300000190735
1174,"P215706",0,25486,"H09","t76",0
1174,"P215706",0,25486,"H10","t76",0
1174,"P215706",0,25486,"H11","t76",0.272000014781952
1174,"P215706",0,25486,"H12","t76",0
1174,"P215706",0,25487,"G01","t76",0.150999993085861
1174,"P215706",0,25487,"G02","t76",0
1174,"P215706",0,25487,"G03","t76",0
1174,"P215706",0,25487,"G04","t76",0
1174,"P215706",0,25487,"G05","t76",0
1174,"P215706",0,25487,"G06","t76",3.85400009155273
1174,"P215706",0,25487,"G07","t76",0.703000009059906
1174,"P215706",0,25487,"G08","t76",0.0500000007450581
1174,"P215706",0,25487,"G09","t76",0
1174,"P215706",0,25487,"G10","t76",0
1174,"P215706",0,25487,"G11","t76",0
1174,"P215706",0,25487,"G12","t76",0.465000003576279
1174,"P215706",0,25487,"H01","t76",0
1174,"P215706",0,25487,"H02","t76",0
1174,"P215706",0,25487,"H03","t76",0
1174,"P215706",0,25487,"H04","t76",0
1174,"P215706",0,25487,"H05","t76",0
1174,"P215706",0,25487,"H06","t76",0
1174,"P215706",0,25487,"H07","t76",0
1174,"P215706",0,25487,"H08","t76",0
1174,"P215706",0,25487,"H09","t76",0
1174,"P215706",0,25487,"H10","t76",0
1174,"P215706",0,25487,"H11","t76",0.643999993801117
1174,"P215706",0,25487,"H12","t76",0
1174,"P215706",0,25488,"G01","t76",0
1174,"P215706",0,25488,"G02","t76",0.100000001490116
1174,"P215706",0,25488,"G03","t76",0
1174,"P215706",0,25488,"G04","t76",0.501999974250793
1174,"P215706",0,25488,"G05","t76",0
1174,"P215706",0,25488,"G06","t76",0
1174,"P215706",0,25488,"G07","t76",0
1174,"P215706",0,25488,"G08","t76",0.372999995946884
1174,"P215706",0,25488,"G09","t76",0
1174,"P215706",0,25488,"G10","t76",0
1174,"P215706",0,25488,"G11","t76",0.0949999988079071
1174,"P215706",0,25488,"G12","t76",0
1174,"P215706",0,25488,"H01","t76",0
1174,"P215706",0,25488,"H02","t76",0
1174,"P215706",0,25488,"H03","t76",0
1174,"P215706",0,25488,"H04","t76",1.71000003814697
1174,"P215706",0,25488,"H05","t76",0
1174,"P215706",0,25488,"H06","t76",0.955999970436096
1174,"P215706",0,25488,"H07","t76",0
1174,"P215706",0,25488,"H08","t76",0
1174,"P215706",0,25488,"H09","t76",0
1174,"P215706",0,25488,"H10","t76",0
1174,"P215706",0,25488,"H11","t76",0
1174,"P215706",0,25488,"H12","t76",1.62800002098083
1174,"P215706",0,25489,"G01","t76",0
1174,"P215706",0,25489,"G02","t76",0.504000008106232
1174,"P215706",0,25489,"G03","t76",NA
1174,"P215706",0,25489,"G04","t76",0.879000008106232
1174,"P215706",0,25489,"G05","t76",0
1174,"P215706",0,25489,"G06","t76",0
1174,"P215706",0,25489,"G07","t76",0.745000004768372
1174,"P215706",0,25489,"G08","t76",0
1174,"P215706",0,25489,"G09","t76",0
1174,"P215706",0,25489,"G10","t76",0
1174,"P215706",0,25489,"G11","t76",0.127000004053116
1174,"P215706",0,25489,"G12","t76",0
1174,"P215706",0,25489,"H01","t76",0
1174,"P215706",0,25489,"H02","t76",0
1174,"P215706",0,25489,"H03","t76",0.223000004887581
1174,"P215706",0,25489,"H04","t76",0
1174,"P215706",0,25489,"H05","t76",0
1174,"P215706",0,25489,"H06","t76",0
1174,"P215706",0,25489,"H07","t76",NA
1174,"P215706",0,25489,"H08","t76",0
1174,"P215706",0,25489,"H09","t76",0
1174,"P215706",0,25489,"H10","t76",0.35699999332428
1174,"P215706",0,25489,"H11","t76",0
1174,"P215706",0,25489,"H12","t76",0
1174,"P215706",0,25490,"G01","t76",0
1174,"P215706",0,25490,"G02","t76",0
1174,"P215706",0,25490,"G03","t76",0
1174,"P215706",0,25490,"G04","t76",0
1174,"P215706",0,25490,"G05","t76",0
1174,"P215706",0,25490,"G06","t76",0.929000020027161
1174,"P215706",0,25490,"G07","t76",0
1174,"P215706",0,25490,"G08","t76",5.10199987888336
1174,"P215706",0,25490,"G09","t76",0
1174,"P215706",0,25490,"G10","t76",0.509999990463257
1174,"P215706",0,25490,"G11","t76",0.137999996542931
1174,"P215706",0,25490,"G12","t76",0
1174,"P215706",0,25490,"H01","t76",0
1174,"P215706",0,25490,"H02","t76",0
1174,"P215706",0,25490,"H03","t76",0
1174,"P215706",0,25490,"H04","t76",0
1174,"P215706",0,25490,"H05","t76",0.462999999523163
1174,"P215706",0,25490,"H06","t76",0
1174,"P215706",0,25490,"H07","t76",4.40799999237061
1174,"P215706",0,25490,"H08","t76",0
1174,"P215706",0,25490,"H09","t76",0
1174,"P215706",0,25490,"H10","t76",0
1174,"P215706",0,25490,"H11","t76",0
1174,"P215706",0,25490,"H12","t76",0
1174,"P215706",0,25492,"G01","t76",NA
1174,"P215706",0,25492,"G02","t76",1.05999994277954
1174,"P215706",0,25492,"G03","t76",0.851000010967255
1174,"P215706",0,25492,"G04","t76",0
1174,"P215706",0,25492,"G05","t76",0
1174,"P215706",0,25492,"G06","t76",0
1174,"P215706",0,25492,"G07","t76",NA
1174,"P215706",0,25492,"G08","t76",4.10099983215332
1174,"P215706",0,25492,"G09","t76",0.264999985694885
1174,"P215706",0,25492,"G10","t76",0
1174,"P215706",0,25492,"G11","t76",3.40199995040894
1174,"P215706",0,25492,"G12","t76",1.12699997425079
1174,"P215706",0,25492,"H01","t76",0.784999996423721
1174,"P215706",0,25492,"H02","t76",0.128000006079674
1174,"P215706",0,25492,"H03","t76",0.153999999165535
1174,"P215706",0,25492,"H04","t76",0
1174,"P215706",0,25492,"H05","t76",0.833000004291534
1174,"P215706",0,25492,"H06","t76",1.10399997234344
1174,"P215706",0,25492,"H07","t76",2.47300004959106
1174,"P215706",0,25492,"H08","t76",0
1174,"P215706",0,25492,"H09","t76",0.796999990940094
1174,"P215706",0,25492,"H10","t76",NA
1174,"P215706",0,25492,"H11","t76",0.827000021934509
1174,"P215706",0,25492,"H12","t76",0
1174,"P215706",0,25493,"G01","t76",NA
1174,"P215706",0,25493,"G02","t76",0
1174,"P215706",0,25493,"G03","t76",0
1174,"P215706",0,25493,"G04","t76",2.86999988555908
1174,"P215706",0,25493,"G05","t76",0
1174,"P215706",0,25493,"G06","t76",0
1174,"P215706",0,25493,"G07","t76",0.233999997377396
1174,"P215706",0,25493,"G08","t76",0.291000008583069
1174,"P215706",0,25493,"G09","t76",0
1174,"P215706",0,25493,"G10","t76",0
1174,"P215706",0,25493,"G11","t76",0
1174,"P215706",0,25493,"G12","t76",0
1174,"P215706",0,25493,"H01","t76",0
1174,"P215706",0,25493,"H02","t76",0
1174,"P215706",0,25493,"H03","t76",1.95100003480911
1174,"P215706",0,25493,"H04","t76",0
1174,"P215706",0,25493,"H05","t76",0
1174,"P215706",0,25493,"H06","t76",0.0509999990463257
1174,"P215706",0,25493,"H07","t76",1.78600001335144
1174,"P215706",0,25493,"H08","t76",0.28600001335144
1174,"P215706",0,25493,"H09","t76",0
1174,"P215706",0,25493,"H10","t76",3.16299986839295
1174,"P215706",0,25493,"H11","t76",0
1174,"P215706",0,25493,"H12","t76",0
1174,"P215706",1,25484,"E01","t76",0
1174,"P215706",1,25484,"E02","t76",0
1174,"P215706",1,25484,"E03","t76",0
1174,"P215706",1,25484,"E04","t76",0
1174,"P215706",1,25484,"E05","t76",0
1174,"P215706",1,25484,"E06","t76",0
1174,"P215706",1,25484,"E07","t76",0
1174,"P215706",1,25484,"E08","t76",0
1174,"P215706",1,25484,"E09","t76",0
1174,"P215706",1,25484,"E10","t76",0
1174,"P215706",1,25484,"E11","t76",NA
1174,"P215706",1,25484,"E12","t76",0
1174,"P215706",1,25484,"F01","t76",0
1174,"P215706",1,25484,"F02","t76",0
1174,"P215706",1,25484,"F03","t76",0
1174,"P215706",1,25484,"F04","t76",0
1174,"P215706",1,25484,"F05","t76",0
1174,"P215706",1,25484,"F06","t76",0
1174,"P215706",1,25484,"F07","t76",0
1174,"P215706",1,25484,"F08","t76",0
1174,"P215706",1,25484,"F09","t76",0
1174,"P215706",1,25484,"F10","t76",0
1174,"P215706",1,25484,"F11","t76",0
1174,"P215706",1,25484,"F12","t76",0
1174,"P215706",1,25485,"E01","t76",0
1174,"P215706",1,25485,"E02","t76",0
1174,"P215706",1,25485,"E03","t76",0
1174,"P215706",1,25485,"E04","t76",0
1174,"P215706",1,25485,"E05","t76",0
1174,"P215706",1,25485,"E06","t76",0
1174,"P215706",1,25485,"E07","t76",0
1174,"P215706",1,25485,"E08","t76",0
1174,"P215706",1,25485,"E09","t76",0
1174,"P215706",1,25485,"E10","t76",0
1174,"P215706",1,25485,"E11","t76",0
1174,"P215706",1,25485,"E12","t76",0
1174,"P215706",1,25485,"F01","t76",0
1174,"P215706",1,25485,"F02","t76",0
1174,"P215706",1,25485,"F03","t76",0
1174,"P215706",1,25485,"F04","t76",0
1174,"P215706",1,25485,"F05","t76",0
1174,"P215706",1,25485,"F06","t76",0
1174,"P215706",1,25485,"F07","t76",NA
1174,"P215706",1,25485,"F08","t76",0
1174,"P215706",1,25485,"F09","t76",0.141000002622604
1174,"P215706",1,25485,"F10","t76",0
1174,"P215706",1,25485,"F11","t76",0
1174,"P215706",1,25485,"F12","t76",0
1174,"P215706",1,25486,"E01","t76",0.678999990224838
1174,"P215706",1,25486,"E02","t76",0
1174,"P215706",1,25486,"E03","t76",0
1174,"P215706",1,25486,"E04","t76",0.921999990940094
1174,"P215706",1,25486,"E05","t76",0
1174,"P215706",1,25486,"E06","t76",0.202999994158745
1174,"P215706",1,25486,"E07","t76",0
1174,"P215706",1,25486,"E08","t76",0.261999994516373
1174,"P215706",1,25486,"E09","t76",0
1174,"P215706",1,25486,"E10","t76",0
1174,"P215706",1,25486,"E11","t76",0.184000000357628
1174,"P215706",1,25486,"E12","t76",0.257999986410141
1174,"P215706",1,25486,"F01","t76",4.68799996376037
1174,"P215706",1,25486,"F02","t76",1.19599997252226
1174,"P215706",1,25486,"F03","t76",3.17499991040676
1174,"P215706",1,25486,"F04","t76",0
1174,"P215706",1,25486,"F05","t76",0
1174,"P215706",1,25486,"F06","t76",5.00099992752075
1174,"P215706",1,25486,"F07","t76",1.52900004386902
1174,"P215706",1,25486,"F08","t76",2.74500006437302
1174,"P215706",1,25486,"F09","t76",0
1174,"P215706",1,25486,"F10","t76",0
1174,"P215706",1,25486,"F11","t76",0
1174,"P215706",1,25486,"F12","t76",0
1174,"P215706",1,25487,"E01","t76",0
1174,"P215706",1,25487,"E02","t76",0
1174,"P215706",1,25487,"E03","t76",0
1174,"P215706",1,25487,"E04","t76",0
1174,"P215706",1,25487,"E05","t76",0.0610000006854534
1174,"P215706",1,25487,"E06","t76",1.03699994087219
1174,"P215706",1,25487,"E07","t76",0
1174,"P215706",1,25487,"E08","t76",0.0949999988079071
1174,"P215706",1,25487,"E09","t76",0.0130000002682209
1174,"P215706",1,25487,"E10","t76",0.280000001192093
1174,"P215706",1,25487,"E11","t76",2.34999990463257
1174,"P215706",1,25487,"E12","t76",1.81199997663498
1174,"P215706",1,25487,"F01","t76",0
1174,"P215706",1,25487,"F02","t76",0.404000014066696
1174,"P215706",1,25487,"F03","t76",0
1174,"P215706",1,25487,"F04","t76",0
1174,"P215706",1,25487,"F05","t76",0
1174,"P215706",1,25487,"F06","t76",0
1174,"P215706",1,25487,"F07","t76",0.857999980449677
1174,"P215706",1,25487,"F08","t76",NA
1174,"P215706",1,25487,"F09","t76",0
1174,"P215706",1,25487,"F10","t76",NA
1174,"P215706",1,25487,"F11","t76",0
1174,"P215706",1,25487,"F12","t76",0.0710000023245811
1174,"P215706",1,25488,"E01","t76",0
1174,"P215706",1,25488,"E02","t76",0.746999979019165
1174,"P215706",1,25488,"E03","t76",0
1174,"P215706",1,25488,"E04","t76",1.92900002002716
1174,"P215706",1,25488,"E05","t76",0.0839999988675117
1174,"P215706",1,25488,"E06","t76",1.60300004482269
1174,"P215706",1,25488,"E07","t76",2.3050000667572
1174,"P215706",1,25488,"E08","t76",0
1174,"P215706",1,25488,"E09","t76",1.33399999141693
1174,"P215706",1,25488,"E10","t76",0
1174,"P215706",1,25488,"E11","t76",0.125
1174,"P215706",1,25488,"E12","t76",0
1174,"P215706",1,25488,"F01","t76",0
1174,"P215706",1,25488,"F02","t76",0
1174,"P215706",1,25488,"F03","t76",0
1174,"P215706",1,25488,"F04","t76",0
1174,"P215706",1,25488,"F05","t76",0.0670000016689301
1174,"P215706",1,25488,"F06","t76",0
1174,"P215706",1,25488,"F07","t76",0
1174,"P215706",1,25488,"F08","t76",0
1174,"P215706",1,25488,"F09","t76",0
1174,"P215706",1,25488,"F10","t76",0
1174,"P215706",1,25488,"F11","t76",0
1174,"P215706",1,25488,"F12","t76",0
1174,"P215706",1,25489,"E01","t76",0
1174,"P215706",1,25489,"E02","t76",0
1174,"P215706",1,25489,"E03","t76",0
1174,"P215706",1,25489,"E04","t76",0.0860000029206276
1174,"P215706",1,25489,"E05","t76",NA
1174,"P215706",1,25489,"E06","t76",0
1174,"P215706",1,25489,"E07","t76",2.19700002670288
1174,"P215706",1,25489,"E08","t76",0
1174,"P215706",1,25489,"E09","t76",0
1174,"P215706",1,25489,"E10","t76",0
1174,"P215706",1,25489,"E11","t76",0
1174,"P215706",1,25489,"E12","t76",0
1174,"P215706",1,25489,"F01","t76",0
1174,"P215706",1,25489,"F02","t76",0
1174,"P215706",1,25489,"F03","t76",0
1174,"P215706",1,25489,"F04","t76",0
1174,"P215706",1,25489,"F05","t76",0
1174,"P215706",1,25489,"F06","t76",0.0689999982714653
1174,"P215706",1,25489,"F07","t76",0
1174,"P215706",1,25489,"F08","t76",0
1174,"P215706",1,25489,"F09","t76",0
1174,"P215706",1,25489,"F10","t76",1.99899995326996
1174,"P215706",1,25489,"F11","t76",2.31399989128113
1174,"P215706",1,25489,"F12","t76",2.51499998569489
1174,"P215706",1,25490,"E01","t76",0
1174,"P215706",1,25490,"E02","t76",0
1174,"P215706",1,25490,"E03","t76",1.02100002765655
1174,"P215706",1,25490,"E04","t76",0.150999993085861
1174,"P215706",1,25490,"E05","t76",0
1174,"P215706",1,25490,"E06","t76",0
1174,"P215706",1,25490,"E07","t76",3.54699993133545
1174,"P215706",1,25490,"E08","t76",0
1174,"P215706",1,25490,"E09","t76",0
1174,"P215706",1,25490,"E10","t76",0
1174,"P215706",1,25490,"E11","t76",0
1174,"P215706",1,25490,"E12","t76",0
1174,"P215706",1,25490,"F01","t76",0
1174,"P215706",1,25490,"F02","t76",0
1174,"P215706",1,25490,"F03","t76",0
1174,"P215706",1,25490,"F04","t76",0
1174,"P215706",1,25490,"F05","t76",0
1174,"P215706",1,25490,"F06","t76",0
1174,"P215706",1,25490,"F07","t76",0
1174,"P215706",1,25490,"F08","t76",0.19200000166893
1174,"P215706",1,25490,"F09","t76",0
1174,"P215706",1,25490,"F10","t76",0.275000005960464
1174,"P215706",1,25490,"F11","t76",0
1174,"P215706",1,25490,"F12","t76",0.331000000238419
1174,"P215706",1,25492,"E01","t76",1.2610000371933
1174,"P215706",1,25492,"E02","t76",0
1174,"P215706",1,25492,"E03","t76",2.10500001907349
1174,"P215706",1,25492,"E04","t76",0
1174,"P215706",1,25492,"E05","t76",0.165999993681908
1174,"P215706",1,25492,"E06","t76",0.204999998211861
1174,"P215706",1,25492,"E07","t76",0
1174,"P215706",1,25492,"E08","t76",0
1174,"P215706",1,25492,"E09","t76",0.865000009536743
1174,"P215706",1,25492,"E10","t76",NA
1174,"P215706",1,25492,"E11","t76",2.16199994087219
1174,"P215706",1,25492,"E12","t76",2.90499997138977
1174,"P215706",1,25492,"F01","t76",0
1174,"P215706",1,25492,"F02","t76",0.103000000119209
1174,"P215706",1,25492,"F03","t76",0
1174,"P215706",1,25492,"F04","t76",0
1174,"P215706",1,25492,"F05","t76",0
1174,"P215706",1,25492,"F06","t76",0
1174,"P215706",1,25492,"F07","t76",0
1174,"P215706",1,25492,"F08","t76",0.474000006914139
1174,"P215706",1,25492,"F09","t76",0
1174,"P215706",1,25492,"F10","t76",0.694000005722046
1174,"P215706",1,25492,"F11","t76",0.469999998807907
1174,"P215706",1,25492,"F12","t76",0.165000006556511
1174,"P215706",1,25493,"E01","t76",0
1174,"P215706",1,25493,"E02","t76",0
1174,"P215706",1,25493,"E03","t76",0
1174,"P215706",1,25493,"E04","t76",0
1174,"P215706",1,25493,"E05","t76",0
1174,"P215706",1,25493,"E06","t76",0
1174,"P215706",1,25493,"E07","t76",0
1174,"P215706",1,25493,"E08","t76",0
1174,"P215706",1,25493,"E09","t76",0
1174,"P215706",1,25493,"E10","t76",0
1174,"P215706",1,25493,"E11","t76",0.342000007629395
1174,"P215706",1,25493,"E12","t76",0
1174,"P215706",1,25493,"F01","t76",0.101000003516674
1174,"P215706",1,25493,"F02","t76",0
1174,"P215706",1,25493,"F03","t76",0
1174,"P215706",1,25493,"F04","t76",0.101000003516674
1174,"P215706",1,25493,"F05","t76",0.638999998569489
1174,"P215706",1,25493,"F06","t76",0.760999977588654
1174,"P215706",1,25493,"F07","t76",0
1174,"P215706",1,25493,"F08","t76",0
1174,"P215706",1,25493,"F09","t76",0
1174,"P215706",1,25493,"F10","t76",0
1174,"P215706",1,25493,"F11","t76",0
1174,"P215706",1,25493,"F12","t76",0
1174,"P215706",5,25484,"C01","t76",0.510999977588654
1174,"P215706",5,25484,"C02","t76",0
1174,"P215706",5,25484,"C03","t76",0
1174,"P215706",5,25484,"C04","t76",NA
1174,"P215706",5,25484,"C05","t76",0
1174,"P215706",5,25484,"C06","t76",0
1174,"P215706",5,25484,"C07","t76",0
1174,"P215706",5,25484,"C08","t76",0
1174,"P215706",5,25484,"C09","t76",0
1174,"P215706",5,25484,"C10","t76",0
1174,"P215706",5,25484,"C11","t76",0
1174,"P215706",5,25484,"C12","t76",0
1174,"P215706",5,25484,"D01","t76",0
1174,"P215706",5,25484,"D02","t76",0
1174,"P215706",5,25484,"D03","t76",0
1174,"P215706",5,25484,"D04","t76",0
1174,"P215706",5,25484,"D05","t76",0
1174,"P215706",5,25484,"D06","t76",0
1174,"P215706",5,25484,"D07","t76",0
1174,"P215706",5,25484,"D08","t76",NA
1174,"P215706",5,25484,"D09","t76",0
1174,"P215706",5,25484,"D10","t76",0
1174,"P215706",5,25484,"D11","t76",0
1174,"P215706",5,25484,"D12","t76",0
1174,"P215706",5,25485,"C01","t76",0
1174,"P215706",5,25485,"C02","t76",NA
1174,"P215706",5,25485,"C03","t76",0
1174,"P215706",5,25485,"C04","t76",0
1174,"P215706",5,25485,"C05","t76",0
1174,"P215706",5,25485,"C06","t76",0
1174,"P215706",5,25485,"C07","t76",0
1174,"P215706",5,25485,"C08","t76",0
1174,"P215706",5,25485,"C09","t76",0
1174,"P215706",5,25485,"C10","t76",0
1174,"P215706",5,25485,"C11","t76",0
1174,"P215706",5,25485,"C12","t76",0
1174,"P215706",5,25485,"D01","t76",0
1174,"P215706",5,25485,"D02","t76",NA
1174,"P215706",5,25485,"D03","t76",0
1174,"P215706",5,25485,"D04","t76",0.287999987602234
1174,"P215706",5,25485,"D05","t76",0
1174,"P215706",5,25485,"D06","t76",0
1174,"P215706",5,25485,"D07","t76",0
1174,"P215706",5,25485,"D08","t76",0
1174,"P215706",5,25485,"D09","t76",0
1174,"P215706",5,25485,"D10","t76",0
1174,"P215706",5,25485,"D11","t76",NA
1174,"P215706",5,25485,"D12","t76",0
1174,"P215706",5,25486,"C01","t76",0
1174,"P215706",5,25486,"C02","t76",0
1174,"P215706",5,25486,"C03","t76",0
1174,"P215706",5,25486,"C04","t76",0
1174,"P215706",5,25486,"C05","t76",0
1174,"P215706",5,25486,"C06","t76",0
1174,"P215706",5,25486,"C07","t76",0
1174,"P215706",5,25486,"C08","t76",0.0829999968409538
1174,"P215706",5,25486,"C09","t76",0
1174,"P215706",5,25486,"C10","t76",0.960999980568886
1174,"P215706",5,25486,"C11","t76",2.78399994969368
1174,"P215706",5,25486,"C12","t76",0
1174,"P215706",5,25486,"D01","t76",0.783999979496002
1174,"P215706",5,25486,"D02","t76",2.90399992465973
1174,"P215706",5,25486,"D03","t76",0
1174,"P215706",5,25486,"D04","t76",0
1174,"P215706",5,25486,"D05","t76",1.90999999642372
1174,"P215706",5,25486,"D06","t76",0
1174,"P215706",5,25486,"D07","t76",0
1174,"P215706",5,25486,"D08","t76",0.845000028610229
1174,"P215706",5,25486,"D09","t76",0
1174,"P215706",5,25486,"D10","t76",0.819999992847443
1174,"P215706",5,25486,"D11","t76",0
1174,"P215706",5,25486,"D12","t76",0
1174,"P215706",5,25487,"C01","t76",0
1174,"P215706",5,25487,"C02","t76",0
1174,"P215706",5,25487,"C03","t76",0
1174,"P215706",5,25487,"C04","t76",0
1174,"P215706",5,25487,"C05","t76",0
1174,"P215706",5,25487,"C06","t76",0
1174,"P215706",5,25487,"C07","t76",0
1174,"P215706",5,25487,"C08","t76",0
1174,"P215706",5,25487,"C09","t76",0
1174,"P215706",5,25487,"C10","t76",0
1174,"P215706",5,25487,"C11","t76",0
1174,"P215706",5,25487,"C12","t76",0
1174,"P215706",5,25487,"D01","t76",0
1174,"P215706",5,25487,"D02","t76",0
1174,"P215706",5,25487,"D03","t76",0
1174,"P215706",5,25487,"D04","t76",0
1174,"P215706",5,25487,"D05","t76",0
1174,"P215706",5,25487,"D06","t76",0
1174,"P215706",5,25487,"D07","t76",NA
1174,"P215706",5,25487,"D08","t76",0
1174,"P215706",5,25487,"D09","t76",1.53699994087219
1174,"P215706",5,25487,"D10","t76",0.0260000005364418
1174,"P215706",5,25487,"D11","t76",0
1174,"P215706",5,25487,"D12","t76",0
1174,"P215706",5,25488,"C01","t76",0
1174,"P215706",5,25488,"C02","t76",NA
1174,"P215706",5,25488,"C03","t76",0
1174,"P215706",5,25488,"C04","t76",0
1174,"P215706",5,25488,"C05","t76",0
1174,"P215706",5,25488,"C06","t76",1.20700001716614
1174,"P215706",5,25488,"C07","t76",0.129999995231628
1174,"P215706",5,25488,"C08","t76",2.93300008773804
1174,"P215706",5,25488,"C09","t76",0.671999990940094
1174,"P215706",5,25488,"C10","t76",0
1174,"P215706",5,25488,"C11","t76",NA
1174,"P215706",5,25488,"C12","t76",0
1174,"P215706",5,25488,"D01","t76",0
1174,"P215706",5,25488,"D02","t76",0
1174,"P215706",5,25488,"D03","t76",0
1174,"P215706",5,25488,"D04","t76",0
1174,"P215706",5,25488,"D05","t76",0
1174,"P215706",5,25488,"D06","t76",0
1174,"P215706",5,25488,"D07","t76",0
1174,"P215706",5,25488,"D08","t76",NA
1174,"P215706",5,25488,"D09","t76",0.25
1174,"P215706",5,25488,"D10","t76",0
1174,"P215706",5,25488,"D11","t76",0
1174,"P215706",5,25488,"D12","t76",0
1174,"P215706",5,25489,"C01","t76",0
1174,"P215706",5,25489,"C02","t76",0.158000007271767
1174,"P215706",5,25489,"C03","t76",0
1174,"P215706",5,25489,"C04","t76",0
1174,"P215706",5,25489,"C05","t76",0
1174,"P215706",5,25489,"C06","t76",0
1174,"P215706",5,25489,"C07","t76",0.554000020027161
1174,"P215706",5,25489,"C08","t76",0
1174,"P215706",5,25489,"C09","t76",0.331999987363815
1174,"P215706",5,25489,"C10","t76",0.393999993801117
1174,"P215706",5,25489,"C11","t76",0
1174,"P215706",5,25489,"C12","t76",0.162000000476837
1174,"P215706",5,25489,"D01","t76",NA
1174,"P215706",5,25489,"D02","t76",0.796999990940094
1174,"P215706",5,25489,"D03","t76",0
1174,"P215706",5,25489,"D04","t76",0
1174,"P215706",5,25489,"D05","t76",1.20799994468689
1174,"P215706",5,25489,"D06","t76",0.344999998807907
1174,"P215706",5,25489,"D07","t76",0.455000013113022
1174,"P215706",5,25489,"D08","t76",0
1174,"P215706",5,25489,"D09","t76",0
