chemical.id,bottle.id,conc,plate.id,well,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50
1174,P737470,5,19902,E11,0,1.085070125,0.3472223125,0,2.278642625,3.3420125,0.434027875,0,0,0,0,0,3.3203095,0.021701375,0,4.730904625,0,0.889756875,0,0,0,4.9045128125,3.776040625,0.998263875,3.667534375,0.3689235625,0,2.495659375,0.954862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19902,E12,0,4.1666656875,0,1.2152784375,0,0,4.03645725,0,0,0,0,0,1.84461825,0,0,4.0798635625,0,0,0,1.974826375,0.737846875,0,3.3854179375,0.021701375,0,0,0,3.103300625,0,2.669273875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19902,F01,7.4001710625,4.79599375,0.8897574375,7.009544,0,0,2.734375,4.6440890625,0,0,8.550348875,7.6172029375,0,0,0,0,0,12.0442773125,0,11.4149371875,10.8289825,0,0,3.4071146875,6.7925398125,0,5.794274375,0.2387153125,7.8993005625,0,0,0,0,0,0,0,0,5.013021875,0.9548621875,0,0,0,0,0,0,0,0,9.917506875,1.562501375,0
1174,P737470,5,19902,F02,1.4973971875,0,0,0,0,0,0,0,9.87414375,5.4253475,6.7274425,4.16666525,0,0,0,16.0156453125,0.021701375,0,0,9.5703125,5.3602421875,0,0,0,0,0,0,0,0,17.230925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19902,F03,0,0,0,0,0,7.37848575,0,1.1718753125,0,0,0,0,9.7005275,5.75086875,0.1302084375,4.253471875,0.0651040625,0,0,0,0,0,0,0,0,0,0,8.0729060625,3.01649375,0,4.0581604375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19902,F04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19902,F05,0,3.016494125,0,0,0,0,6.2499990625,0,4.492191375,0,2.973090625,1.085069625,0,9.22308825,4.9045115,0,4.4270859375,0.021701375,4.1232609375,0.0434028125,4.1883696875,0.455729375,5.143215625,4.5355910625,0,0,0,3.7760416875,0,2.3003460625,0,3.9713534375,0.585938375,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19902,F06,0,0,0,0,10.8072765625,0.021701375,0,0,0,0,6.032986875,0.021701375,0,2.5390625,8.0078184375,0,0,0,0,0,0,11.653634375,0.28211825,0,0,0,10.7204875,0,0,0,11.7187375,0.71614625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19902,F07,0,13.7152645,0,0,0,0,0,12.2829961875,0,7.139752,0,0,0,0,15.16928075,0,0,6.879326375,0.802952625,0,2.864584375,4.144978375,0,0,10.19964575,0,0,0,0,0,0,0,11.5451373125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19902,F08,0,4.8828203125,0,0,1.953125,5.1432291875,0,0,0,0,6.3151100625,0,0,4.9696124375,0,0,0,0,0,0,0,0,0,7.31336575,0,5.6640589375,0.021701375,7.74739625,0.021701375,0,5.7291649375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19902,F09,0,6.380206375,0.3038193125,0,0,0.21701375,5.750870125,0,0,1.7578128125,1.844618875,0,0,0,0,0.67274375,2.88628375,0,0,0,0,0,0,0,0,0,0,0,2.625865625,0.7595484375,4.101559375,0.2170140625,0,0,0,0,0,7.7690834375,0.5642371875,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19902,F10,1.475694625,0,0,0,3.2335075,0,0,1.8446203125,0,0,0,3.29861125,0.021701375,0.60763875,2.061632125,0,0,0,0,3.103296875,1.0199640625,0,1.4539925,0.8463553125,0,0.67274375,2.9513904375,0,5.620656875,0.021701375,1.8229159375,0.2604165625,0,0,0,0,3.23350575,2.19184275,0.2604166875,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19902,F11,0,0,0,1.08506875,3.8194423125,0,0,0,0,0,0,0,5.7942710625,0,0,0.67274375,3.190104375,0,0,0,9.74391875,0.04340275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19902,F12,3.472219625,0,3.515622875,0,3.3854155625,0,0,0,5.2734366875,0.17361125,3.276907875,0,0,3.927946875,0,10.394971625,0,4.70920525,0,4.4704859375,0,0,0,0,0.60764,0.021701375,3.7326378125,1.128471875,2.777778125,0,4.23177,0,5.40364575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19903,E01,0,0,16.21093875,0,0,0,0,20.5729260625,0,0,0,0,6.94444125,0,0,0,0,17.64323875,0.021701375,0,0,0,0,0,9.8741434375,14.952259375,6.119781375,0,0,0,0,0,17.599818375,27.9947971875,19.7916666875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19903,E02,0,10.894096875,0.672743125,6.3585,1.909721875,0,0,0,0,15.603306875,0.0651040625,0,9.613730625,0,0,0,0,0,11.371519375,0.17361125,0,0,0,0,0,0,13.8671945,0,9.6571154375,0,0,0,0,7.986125,2.1050359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19903,E03,0,0,12.9991210625,0,0,0,0,6.987852,0,11.0894,3.710938125,0,0,6.944453875,1.085069375,0,0,13.346338125,0,0,0,6.94444025,0.108506875,0,0,0,7.769088125,5.4036465625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0
1174,P737470,5,19903,E04,15.38628575,0,7.443574,0,0,0,3.47221875,19.379352,0,0,0,6.42360575,0,0,10.7421853125,0,6.1848973125,0,8.593740625,1.7578115625,7.573782625,0,5.70746725,0,13.43313875,0,4.5789935625,0.60763875,0,0,0,0,0.021701375,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0
1174,P737470,5,19903,E05,0,0,0,0,3.8628475,0.9548609375,0,0,7.35676875,0.021701375,0,0,7.6822940625,0.0651041875,0,0,0,6.0112809375,1.23698025,0,0,0,0,6.2282975,1.0199661875,7.031246875,0.1519096875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19903,E06,11.7187528125,0.2387153125,0,0.021701375,0,0,0,0,0,0,0,0,0,12.369792,0,0,0,0,0,0,0,0,0,0,13.0425185625,0,0,0,0,0,14.0190854375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0
1174,P737470,5,19903,E07,0,0,0,0.021701375,0,0.021701375,0,0,0,0,0,11.328122625,0.108506875,0,0,0,18.381090625,0.3472221875,0,0,0,0,0.021701375,13.2161746875,0.2821180625,0,0,0,0,0,16.471359,0,0,8.0078140625,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375
1174,P737470,5,19903,E08,1.8880240625,0,7.35677075,0,8.5069435625,0,0,0,7.5737909375,0,0.4557291875,0,6.64062575,0.021701375,6.1631940625,0,10.5902940625,0,7.31336875,1.9314245,0,8.3333396875,0.6727415625,0,4.5138875,2.5607653125,0,6.467015125,0,9.5052090625,0,0,6.835928125,1.714410625,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0
1174,P737470,5,19903,E09,2.7126735625,0,0,0,0,10.15623125,0.542534375,0,7.183159,0,0,0,0,0,5.295142,0.021701375,0,8.7890746875,0,0,0,4.42708125,0.8680540625,0,0,4.4270821875,0,0,0,0,0,12.282977,18.46789125,17.5781248125,15.99394125,24.1753309375,3.7977423125,5.056425625,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19903,E10,1.2152784375,0,0,0,14.2795040625,0,0,0,0,10.54689375,1.5842009375,0,0,0,6.9010566875,0,0,0,25.39062575,1.08507,0,12.521707625,0.802951375,6.59720875,1.041665625,0,0,0,0,0,7.421860125,0,11.827251875,5.6857603125,7.855894375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19903,E11,0,0,0,0,0,8.6805659375,1.215276375,0,0,13.45484,0,0,0,0,11.067696875,0.2604165625,0,15.4947896875,0,0,0,0,0,5.3168424375,0,0,2.3220496875,1.9314241875,0,0,7.9861153125,0,0,0,8.7239571875,0.0434028125,0,0,7.11805625,0.5425348125,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19903,E12,0,0,0,0,1.1284725,3.0815934375,0,0,0,0,0,0,7.4435753125,0,0,0,0,3.6675375,0.36892375,3.77604125,0,3.732638875,0,0,5.4253471875,0,0,6.22829375,1.51909625,5.273435125,0,0,0,0,4.448788125,0,0,8.1814246875,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19903,F01,0,0,0,0,0,0,0,11.45833375,0,0,0,0,0,2.6475698125,0,0,10.677084375,0.4340290625,0,0,0,0,0,2.8862834375,0,11.1978959375,0.390625,0,0,2.9947895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19903,F02,0,0,0,0,18.6415103125,0,0,0,7.7907993125,0,0,6.4453021875,2.5173615,0,0,5.9244778125,2.148438125,0,17.7300646875,0.021701375,0,0,0,10.5685866875,0.5425348125,0,0,0,0,0,17.469613875,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0
1174,P737470,5,19903,F03,0.108507,0,0,0,10.50347,0,11.3932259375,0,0,6.6406223125,15.66841075,2.45225625,0,0,0,13.5199634375,0.1519096875,0,0,0.021701375,11.197930625,0,13.216159375,5.2951403125,6.749125,7.8993065625,0,0,2.756075,13.628470625,0,0,0,16.2109375,0.2387153125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19903,F04,0,0,3.90625,7.465265625,5.0998265625,1.2152803125,0,8.203128125,4.07986125,0,0,0,0,8.28993125,2.1701375,0,0,13.43316075,0,0,0,0,0,0,5.186634375,6.119792,13.281234375,0.6510429375,0,10.5468805625,0,0,10.1562525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19903,F05,0,10.5251903125,0.75954875,0,7.183159375,0.23871525,2.79948125,3.92795075,10.091133125,0,0,0,10.264755,0,0,0,0,0,7.7039930625,4.8394121875,0.4340275625,0,0,0,13.1076453125,0,2.5173603125,4.9913159375,0,0,11.2630125,0.65104025,9.418414375,7.5086893125,13.3680696875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19903,F06,5.251734375,2.0616321875,3.3203125,4.90451525,0,0,0,0,0,9.0277875,0.868055,0,0,6.1197916875,0.8897595,0,0,0,9.9175175,0.6076390625,0,16.8402648125,5.4253490625,0,0,0,0,0,0,0,0,2.4739604375,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05468825,0,0,0,0
1174,P737470,5,19903,F07,0,0,0,0,0.021701375,0,0,0,0,12.9123125,0.564235,0,0.021701375,10.63368075,0,0,0,0,0,12.23959625,0,0,11.7404509375,0.108507,0,0,0,0,0,0,0,0,0,8.919255125,15.668412,11.5451398125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19903,F08,0,0,0,0,12.06598125,0.9982625,9.8307278125,0.195312625,0.021701375,0,16.059017625,0,0,7.8342010625,6.9227434375,0,0.021701375,0,13.932279375,0,0,0,0,0,15.8637159375,0,0,0,0,14.25780875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19903,F09,4.16666625,0,0,0,0,0,10.2647430625,0,0,0,0,0,0,0,0,0,0,0,11.3715273125,1.5407979375,0,0,0,0,8.116332625,0,0,0,0,0,0,0,12.434907625,12.2829900625,18.771688875,7.2699646875,1.0850684375,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19903,F10,0,0,11.0025875,2.582465625,8.702250125,0,5.6857654375,0,0,12.3481103125,0.2604166875,9.353280625,6.7274409375,0.17361125,4.4270809375,0,4.947917625,0,9.1579821875,0,0,0,0,0,0,5.7508666875,0,4.231771875,1.30208375,0,12.348078125,0,0,6.792525,2.0833345,0,6.5104241875,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,5,19903,F11,0,0,0,0,0,0,0,0,8.05121075,0,0,2.8862878125,0,0,6.8576375,0.108506875,0,0,0,0,0,0,0,0,0,7.5737729375,0.889757625,0,0,8.0729125,3.515627625,0,2.51736,0.998262625,3.73264,0.195312625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375
1174,P737470,5,19903,F12,6.835938875,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8628466875,0,8.138013125,11.84896075,0,0,0,0,7.81248575,0,4.882804625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4435853125,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,G01,0,0,11.783868125,2.2352428125,0,0,0,13.9756978125,0,0,0,0,12.695315,2.452257,0,0,0,0,14.2795229375,0,0,0,0,14.9522709375,0,0,0,0,0,13.7369741875,0,10.78559375,35.677088125,21.18056875,18.728312625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,G02,0,0,1.47569375,15.1041753125,0,0,0,0,0,0,0.021701375,0,19.90018125,16.3194634375,0,0,0,0,0,0,0,0,0,0,4.75260625,5.9027771875,0,11.979171875,1.540798875,0,0,0,5.946175,3.8628466875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,G03,0,0,0,0,0,0,23.4157973125,0,0,0.04340275,25.84634375,0,0,0,0,0,0,23.8932278125,0,0,0,3.27690625,20.334228125,0,0,17.599821875,4.8611125,0,0,0,0,23.6979059375,0,0,26.258688875,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,G04,0,0,0.021701375,0,0,11.95748575,5.425345625,0,20.985236875,0,0,0,0,0,0,0,11.1111260625,0,0,0,15.603317,0,0,0,0,0,21.8099271875,0,7.834203125,1.4973936875,0,5.62065625,11.1328084375,20.44271075,23.220479375,0.1519098125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,G05,7.2916690625,0,0,9.9175446875,1.2586816875,0,0.021701375,5.164929,0,10.9591875,3.1684009375,0.021701375,0,0,11.71875525,0,2.777778125,12.3698204375,0,0,0,7.1614710625,0,11.0025975,0,0,0,15.190978125,0,0,0,12.283006875,0.0651040625,12.1093609375,0.5425340625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,G06,0,6.597220625,0.62934075,0.021701375,0,0,13.12932625,0.021701375,6.8142329375,0,0,3.754326375,11.132807625,0,0,0,0,0,12.5434125,0.390626375,0,0,15.842013875,0,0,0,0,13.9756946875,0,0,0,15.668391875,12.99915625,7.50868375,16.948782875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,G07,7.291669625,0,0,0,0,0,10.0043405625,0,0,0,0,0,0,0,3.862846875,2.9079834375,0,0,0,0,11.241321875,1.432290625,0,0,0,0,0,6.271703125,1.93142325,0,0,0,9.0060759375,15.01736525,15.798599375,5.729166375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,G08,0,0,0,0,15.49479625,0,0,12.261296875,0.781250625,0,0,0,6.684021875,8.4852390625,0,13.802084375,0,0,0,0,0,3.79775,4.8828145,0,0,18.9887246875,0,0,0,0,0.021701375,6.7274271875,10.7855759375,22.460926875,1.25868125,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,G09,0,16.68837625,0.0651040625,0,0,0,0,14.19273125,2.2786446875,0,0,0,0.021701375,0,15.299465625,0,0,0,0,0,7.226559375,0,0,16.1892446875,0.086805625,0,0,0,0,0,0,0,17.2959934375,0,0,0,0,0,0,0,0,0,0,16.7317668125,0,0,0,0,0,0
1174,P737470,10,19737,G10,14.3663090625,4.644100625,0,0,12.7387178125,0,18.250865625,5.099826875,0,0,0,0,11.1762184375,0,0,18.0989625,3.2335041875,0,0,0,17.1657875,6.16319375,0,0,12.00085,7.204846875,0,0,0,19.31421625,0.13020825,0,35.156221875,32.0529585625,39.9088690625,24.86978375,3.8194445,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,G11,2.36545,15.342867,0,0,0,0,14.9739665625,0.17361125,0,0,5.013025,1.562502,0,5.642371875,2.0616346875,0,0,16.9922,0,0,0,0,0,15.7117971875,16.03731075,6.3151059375,0.41232625,0,0,0,13.259550625,6.98786125,18.7282698125,19.227424625,31.293381375,9.22308825,2.3003486875,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,G12,0.1736109375,0,0,4.839409375,1.345486875,0,0,0,6.705728125,1.4105904375,0,8.22483125,0.5859360625,0,0,2.5390625,7.7474036875,0,0,6.6623271875,0.933159375,0,0,7.183159375,2.430555125,5.70745,1.497396875,0,0,11.28473575,0,0,5.64236,6.076391875,7.8341965625,1.150174375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,H01,9.8524403125,0,0,5.3819440625,0,15.386294375,0,0,0,0,0,6.922729375,0,0,6.011296875,1.2152774375,0,0,17.2309,3.34201625,0,0,0,15.1041545,0,0,0,9.65710575,7.682288875,1.5190975,0,0,18.7065941875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,H02,0,12.977428125,1.5407996875,0,0,0,0,0,0,0,0,12.391493125,2.3220496875,0,0,15.55988125,0.41232625,0,0,0,0,0,0,0,0,3.125,11.5885346875,3.320311875,0,0,0,0,6.640623875,48.719607625,5.5555629375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,H03,0,0,0,15.907109375,0,0,0,0,0,14.2360959375,0,0,0,0,4.014763875,12.21787325,0,0,0,0,14.1927259375,5.53386075,0,0,0,4.318575,1.6710048125,0,17.1224075,0,0,6.814228125,40.8854221875,35.28647375,34.3966925,1.996530375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,H04,26.3455,0,0,0,0,0,20.76821125,0.95486125,0,0,0,25.9331490625,0,0,0,8.6371375,13.02083375,0,0,0,24.04510875,0,0,0,0,21.1154290625,0,0,0,0,0,20.095490625,28.6024085625,0,46.0720885625,13.5416760625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,H05,0,0,0,0,0,0,0,0.303819375,22.330713875,2.34375,10.7638909375,0,5.6640625,22.59115375,0,0,0,0,0,0,13.758683375,0,0,0,0,19.5746403125,7.921006875,2.300345125,0,0,0,8.7890625,26.1501915625,51.0850803125,43.2508625,11.501736875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,H06,0,0,0,0,0,0,18.641496375,0,0,0,0,0,19.661478125,0,0,0.021701375,0,0,0,5.90276875,1.7578125,16.7751791875,0,0,0,0,0,0,0,0.021701375,5.7508665625,5.598956875,20.4427128125,1.519096875,0,0,6.488718375,0,0,0,0.021701375,0,0.021701375,0,0,0,0,0,0,0
1174,P737470,10,19737,H07,0,22.395820625,0,0,0,0,0,0,19.01040625,0,0,0,0,20.07377325,0,0,0,0,0,16.384540625,3.7977434375,0,0,0,20.8333275,0,0,0,21.831601875,0,0,0.021701375,20.0954775,12.65190625,18.3593528125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,H08,0,0,21.896687625,0,0,24.7178995,0,0,0,0,0,19.14060875,0.021701375,0,0,8.28993125,0.3689235625,0,17.5347353125,0,0,0,6.423605625,6.2282975,0.13020825,0,0,0,23.546015625,0.021701375,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0.021701375,0,0,0
1174,P737470,10,19737,H09,0,0,0,0,17.7083478125,0,0,0,15.08246875,3.8411475,0,7.313375625,0,17.6432434375,0,0,0,0,0,10.5251854375,0,0,0,0,17.3828040625,0,0,0,0,0,0,7.2048523125,0.607640125,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,18.2508803125,0
1174,P737470,10,19737,H10,0,0,0,14.279495125,0,0,0,14.6050615625,0,0,0,0,0,0,0,5.62066125,0.6510409375,0,17.5130354375,0,0,0,0,0,0,17.6215215625,1.041665,0,0,0,0,0,14.952256875,39.1926875,33.0512434375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,H11,0,14.0407809375,0,0,0,13.498275,0.0651040625,0,4.991320625,0,0,13.65019125,0,0,0,0,5.03471875,8.94097325,0,0,14.2361021875,0,0,0,0,14.105896875,0,0,3.1467,1.25868125,12.99914375,0,0,0,0,0,0,0,14.95227,0.021701375,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19737,H12,0,0,0,4.774304375,0.954860125,0,14.2143959375,0,0,0,0,5.85937375,0,0,13.9322965625,0,0,0,6.575521875,0.8463541875,0,0,12.131069375,0,0,0,0,0,6.184895,0,11.5234366875,0,16.1458153125,33.0729349375,21.4409825,16.210914375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19738,G01,0,0,0,0,0,0,0,8.6371545,0.6727445,0,0,8.5937403125,0.021701375,0,0,0,0,0,0,0,8.3550269375,0,0,0,2.5607625,8.2248156875,0,0,6.7057284375,0.585937625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71614575
1174,P737470,10,19738,G02,8.2031246875,4.579,1.82291725,0,0,0,10.9375010625,0,0,0,4.18836875,2.7560766875,0,5.6640496875,0.1085068125,4.882817,0,0,10.3732575,2.734373125,1.7578121875,0.1302084375,4.448783875,3.99305625,1.367188125,0,0,3.9930625,7.508676375,4.665798125,0.0434028125,4.3402793125,0.0434028125,0,0,11.0025948125,0,0,0,0,0,0,0,7.552084375,0.36892375,0,0,0,0,0
1174,P737470,10,19738,G03,8.680541375,0,7.0312490625,0,10.09113125,0.97656325,5.2517353125,0,6.2065954375,0,0,0,11.4583273125,0,4.9045130625,0,0,10.308165625,0.3689246875,7.725701375,0.021701375,8.832469625,0.021701375,7.42187625,0,4.0147573125,0.021701375,0.021701375,0,8.463540125,0,6.51040825,0.3906248125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0.021701375,0
1174,P737470,10,19738,G04,0,12.9123304375,5.6857645,0,0,0,11.132815,0.1519095,0,0,0,0,0,3.0381925,1.9314215625,0,6.61892325,0.7378471875,0,4.4704860625,0,2.5173625,4.0364585625,0,6.271698875,0,0,0,0,0,0,0,0,5.4036449375,6.597223875,12.9557336875,9.2013928125,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19738,G05,6.8359345,0,0,0.021701375,0,0,0,0,5.9678729375,0,5.6857628125,0,0,0,0,0,0,3.8411446875,1.410590625,0.802952,5.6640625,3.2335049375,0,0,0,0,0,0.021701375,0,0,5.338544625,4.492181375,4.470496875,5.989584375,0,0,0,0,6.206596875,0.868058125,5.5989665,0,0,0,0,0,0,0,0,0
1174,P737470,10,19738,G06,16.9054025,0,0,0,13.650174625,0.260416875,0,16.3628721875,0.238715125,0.021701375,6.141493875,0,0,6.5755103125,5.5338679375,0,6.488715625,0,0,14.17101325,0,0,0,0,0,6.3151059375,0,6.9444434375,11.306409375,0.455729375,0,0,0,14.0190765625,4.8394090625,0.8029525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19738,G07,0,0,0,0,0,8.528630625,0,0,0,0,4.296871875,0.04340275,0,10.763888125,0.2604165625,0.021701375,0,0,0,0,0,0,0,0,5.447052,7.291665,0,1.5842009375,0.4557291875,0,0,0,0,0.4991315625,1.9748249375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19738,G08,0,0.021701375,0.021701375,5.3385396875,0,4.665798125,0,0,0,10.6770860625,0,4.07986325,3.5156241875,0.021701375,0.9982625,2.32204875,0,0,0,5.316842625,0,4.926217125,0,0,0,0,0,0,0,4.5138893125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868055
1174,P737470,10,19738,G09,0,0,6.51041625,0.021701375,0,0,6.51041625,0.0434028125,0,0,0,4.0147571875,1.6710060625,0,4.9262153125,0,6.2499999375,0.60763875,0,6.770834,6.46701375,5.96789375,1.21527875,6.66232825,6.59722075,0.629340625,0,0,6.9227275,9.526909375,9.982637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19738,G10,0,0,0,0,0,0,14.2578178125,0,0,0,13.6718565625,0,14.0407896875,0,0,7.05296275,0,11.827277625,1.106770625,0,7.1397573125,7.00954825,1.8229184375,0,0,0,11.762164375,0,0,0,0,12.868932625,0,0,8.35504125,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0.021701375
1174,P737470,10,19738,G11,0.086805625,0,0,0,0,0,9.1796875,2.6475684375,0,0,0,0,0,6.03298575,0,0,13.1293310625,0,5.360242375,3.9496528125,0.5859374375,3.5590268125,0.5208334375,0,0,6.90104375,0.9548596875,0,1.692709375,2.951388125,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19738,G12,0,2.5607675,0,0,0,0.4340278125,0,0,0,0,1.280381375,0,0,0,0,1.28038125,0,1.7361118125,0,1.1284715625,0,0,0,0,0.086805625,0.5425346875,0,2.45225625,0,0,0.260416875,0,0,0,1.4322934375,0.802951375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19738,H01,0,0,0,0.108506875,5.0564235625,5.2517384375,0.824652625,0,0,5.425345625,1.3888875,0,0,0,0,0,0,3.9279525,0.1736111875,0,3.125,3.0598934375,0.69444375,4.123261375,0,0,0,0,0,6.5755195,0.108506875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19738,H02,0,0,0,12.41318825,12.890620125,0,0,0,0,0,0,0,2.3654510625,0,0,9.071190625,1.280382875,1.9965275,0.3255209375,0,0,0,0,26.6710009375,0,0,0,0,0,0,14.756918875,0,0,0,0,9.700514375,0,0,0,0,0,0,0,0,0,0,10.30816,0.5859360625,0,0
1174,P737470,10,19738,H03,0,11.827254125,0,0,12.673590625,0.195312625,9.1796875,3.2552078125,0,0,13.1293440625,0.04340275,0,12.5434165625,0.021701375,0,0,8.1814260625,0,0.21701375,12.586802,13.62845625,0.108507,0,13.563392,16.1892393125,0,0,0,0,5.967880875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0
1174,P737470,10,19738,H04,4.47048625,0.2387153125,0,0,5.25173875,0,0,6.8793375,3.27690875,0,0,9.9392491875,0.1519096875,8.5503580625,0.17361125,8.224844625,4.7309028125,0.04340275,0,0,4.448786375,3.732640625,0.390625,0,0,7.1614565625,1.367188375,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,9.244803125,0.4557295,0,0,0,0,0
