"chemical.id","bottle.id","conc","plate.id","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92"
1174,"P737470",1,19737,"D12",0,0,0,0.172000005841255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",1,19738,"C01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814999997615814,0.123000003397465,0.275999993085861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777999997138977,0,0,0,0,0,0,0,0
1174,"P737470",1,19738,"C02",0,0,0,0.123000003397465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658999979496002,0.101999998092651,0,0,1.7059999704361,0,0,0,0,0,1.38900005817413,0,0,0.841000020503998,0,0,1.10300004482269,0,0,0,0,0,1.09899997711182,0.137999996542931,0.275999993085861,1.60299997031689,0,0,1.54100005328655,4.62100005149842,2.14000004529953,0.398000001907349,1.18599998950958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",1,19738,"C03",0,0,0,4.65000009536743,0,0,0,0,0,0,0,0,0.340000003576279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",1,19738,"C04",0,0,0,4.263999953866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14400005340576,0.512000024318695,2.49199998378754,0,0,0,0.925999999046326,0.574999988079071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79399991035461,7.61299991607666,0,0.50900000333786,0,0,0,0,0,0
1174,"P737470",1,19738,"C05",0,0,0,4.36100001633168,0,0,0,0,0,0,0,0,0.194999992847443,0.0949999988079071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",1,19738,"C06",0,0,0,0,0,0,0,0,0,0,0,0,0.582000017166138,0,0,0,0.340999990701675,0.342999994754791,0,0.449000000953674,0,0.546999990940094,0,0,0,0,0,0,0,0,1.49800002574921,0.395000010728836,0,0,0.347000002861023,0.261000007390976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869999974966049,0,0,0,0,0,0,0,0,0,0,0,0,0.0979999974370003,0,0,0,0,0,0.638999998569489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758000016212463,0,0,0,0
1174,"P737470",1,19738,"C07",0,0,0,3.2739999294281,0,0,0,0,0,0,0,1.37100005149841,1.67299994826317,0,0,0,0.33500000834465,0.0320000015199184,0,0,0,0.467999994754791,0,0,0,0,0,0,0,0,0.128000006079674,0.144999995827675,0,0,0,0,0.578000009059906,0.11599999666214,0,2.48200011253357,0,0,0,0,0,0,0,0,0.584999978542328,0,0.437000006437302,0,0,0,0,0,0,0.218999996781349,0,0,0,0,0,0,0,1.32000005245209,2.56100000441075,0,0,0,1.21200001239777,0.545000016689301,0,0,0,3.57399994134903,0,0.0869999974966049,0,0,0,0,0.41100001335144,1.04200005531311,4.56599988043309,0.337999999523163,0,0.187000006437302,0,0,0,0,0
1174,"P737470",1,19738,"C08",0,0,0,5.61000022292138,0,0,0,0,0,0,0,2.53200000524521,6.06900000572204,0,0,0,0,0.493000000715256,0.555000007152557,0,0,2.41799998283386,0.917999982833862,0,0,0,0,0.842000007629395,0,0,1.98199999332428,0,0,0,0,0.508000016212463,0.246999993920326,0,0,1.4539999961853,0,0,0,0,0,0,0,0,0.467999994754791,0,0,0,0,0.061999998986721,0,0.874000012874603,0,1.67500001192093,0,0,1.03100001811981,1.0610000193119,3.5809999704361,4.5200001001358,1.04900002479553,0,0.495000004768372,2.46899998188019,0.202000007033348,1.0460000038147,0.987999975681305,0,2.03300003707409,0.573000013828278,0.0149999996647239,1.73599994182587,3.01900008320809,2.25100007653236,0,0.969999998807907,0.323000013828278,0.764999985694885,0,0.210999995470047,0.547999978065491,0,0,1.15199995040894,0.0140000004321337,0,0,0,0
1174,"P737470",1,19738,"C09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",1,19738,"C10",0,0,0,5.43599984049797,0.0900000035762787,0,0,0.0829999968409538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537000000476837,0,0,0,0,0,0,0,0,0.542999982833862,0,0,0,0,0,0,0,0,0.30799999833107,0,0.114000000059605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17399999499321,0,0,2.53600007295608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",1,19738,"C11",0,0,0,3.40100002288818,0,0,0,0,0,0,0,1.41400003433228,0.91100001335144,0,0,0,1.55299997329712,0.870999991893768,1.14900004863739,1.3289999961853,0.555999994277954,0.96399998664856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345999985933304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527999997138977,0.0869999974966049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",1,19738,"C12",0.188999995589256,0,0,4.14500008523465,0,0,0,0,0,0,0,0,4.3899998664856,0,0,0.493999987840652,0,0,0,0.370000004768372,0,4.24199984967709,0,0,0,0,0,0,0,4.38399982452393,2.12800005078316,0,0,0,0,0,0,0,0,1.19400000572205,0,0,0,0,0,0,0,0.717000007629395,3.10600011050701,0,0,0,0,0.559000015258789,0.980000019073486,0,0,3.41599990800024,0,0,0,0,0,0,0,2.9760000705719,1.05600000172853,0,0,0,0,0,0,0,0,2.7689999639988,0,0,0,0,0,0,0,0,4.56599979102611,0,0.135000005364418,0,0,0,0,0,0
1174,"P737470",1,19738,"D01",0,0,0,1.66900002211332,0,0,0,0,0,0,0,0,2.21400001738221,0,0,0,0,0,0,0,0,2.9190000295639,0,0,0,0,0,0,0,0,2.01900005340576,0,0,0,0,0,0,0,0,2.31899999082089,0,0,0,0,0,0,0,0,3.93499994277954,0,0,0,0,0,0,0,0,4.94399976730347,0,0,0,0,0,0,0,0,3.95299994945526,0,0,0,0,0,0,0,0,3.31900000572205,0,0,0,0,0,0,0,0,0.632000029087067,0.916000008583069,0.248999997973442,0,0,0,0,0,0
1174,"P737470",1,19738,"D02",0,0,0,3.54099988937378,0.204999998211861,0,0,0,0,0,0,2.50699996948242,1.59500005841255,0,0,0,0,0,0,0,0,1.72699999809265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523000001907349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",1,19738,"D03",0,0,0,4.86399984359741,0,0,0,0,0,0,0,0,4.89400005340576,0,0,0,0,0,0,0,0,4.19299983978271,0,3.9290000423789,0,0,0,0,0,2.53500008583069,1.0720000565052,0,0,0,0.563000023365021,0,0,0,0,4.88100001960993,0,0,0,3.67499990761281,0,0,0,0,5.32199977338314,0,0,0,0,0,0,0,0,5.2180002182722,0,0,0,0,0,0,0,0,3.99699997901917,0,0,0,0,0,0,0,0,4.00099997967481,0,0.718999996781349,0,0,1.86500000953674,0,3.3649999499321,0,5.17500015720725,0,0,0,0,0,0,0,0
1174,"P737470",1,19738,"D04",0.180000007152557,0,0,1.57099997997284,0,0,0,0,0,0.995000004768372,0,0,3.50600008666515,0.0130000002682209,0.0740000009536743,0.236000001430511,0.50900000333786,0,0,0,0.140000000596046,3.44200009107589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912000000476837,0,0,0,0,0,0,0,0,0,0.266999989748001,0,0,0,0,0,0,0,2.40199995040894,0,0,0,0,0,0,0,0.282000005245209,0.888000011444092,0,0,0.314000010490417,0.939000010490417,0,0,1.33999997377396,0,1.77300000190735,0,0,0,0,0,0,0,0,1.43299996852875,0,0,0,0,0.453000009059906,0.319000005722046,0.815999984741211,0
1174,"P737470",1,19738,"D05",0,0,0,0,0,0.617999970912933,0,0,0,0,0,0,0.871999979019165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690999984741211,0,0,0,0,0.777999997138977,0,0,0,3.09499990940094,0,0,0,0,0,0,0,0,0.864000022411346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837999999523163,0,0,3.37800002098084,0.52699999511242,0,0,0,0,0,0,0,0.966999992728233,2.76100005209446,1.24500001221895,0,0,0,0,0,0.349000006914139,0.767000004649162,2.1430000513792,0,0,0,0,0,0,0,0
1174,"P737470",1,19738,"D06",0,0,0,2.7279999256134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",1,19738,"D07",0.105999998748302,0.214000001549721,0,5.07599985599517,0,0,0,0,0,0,0,0.30799999833107,0.908000022172927,0,0,0,0,0,0,0.407000005245209,0,0.0359999984502792,0,0,0.862999975681305,0.568000018596649,0,0,0,0,0.303999990224838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170000001788139,0,0,0,0,0,0,0,0
1174,"P737470",1,19738,"D08",0,0,0,4.17899990081787,0,0,0,0,0,0,0,0,3.32400007545948,0,0,0,0,0,0,0,0,3.52900004386902,0,0,0,0,0,0,0,3.43099999427795,0.965999975800514,0,0,0,0,0,0,0,0,4.0789999961853,0,0.363000005483627,0,0,0,0,0,3.08200001716614,0.991999991238118,0,0,0,0,0,0,0,0,3.78600001335144,0.226999998092651,0.0729999989271164,0.155000001192093,0,0,0,0,2.9210000038147,0.841000020503998,0,0,0,0,0,0,0,0,3.49000000953674,0,0,0,0,0,0,0,0,3.5550000667572,0,0,0,0,0,0,0,0
1174,"P737470",1,19738,"D09",0,0,0,3.79099989682436,0,0,0,0,0,0,0,0,3.59400010108948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672999978065491,0,0.090999998152256,0,0,0.0939999967813492,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",1,19738,"D10",0,0,0,2.26399993896484,0,0,0,0,0,0,0,0,3.31000006198883,0,0,0,0,0,0,0,0.254000008106232,1.01199999451637,0,0,0,0,0,0,1.00699998065829,6.29899978637695,0.847000010311603,1.03000000119209,1.80000001192092,1.64299994707107,1.19699996709824,0.64300000667572,0.222000002861023,0.682000009343028,2.2859999537468,4.46400019153952,3.49500012397767,7.30300021171569,2.26300001144409,0,0.063000001013279,0.61599999666214,0,0,4.90000009536744,0.412000000476837,0.207000002264977,0.681999981403351,0,0,0,0.090999998152256,0,1.82199996896088,3.26499998569489,0.273999989032745,0.243000000715256,0,0,0,0,0,4.40499991178513,5.0460000038147,1.33399999141693,0,0,0,0,0,0,1.47800004482269,0,0,0,0.777999997138977,0.256999999284744,2.0900000333786,3.25899988412857,2.86299991607666,0.820999976247549,0.949999988079071,2.99200004339218,7.41299998760224,5.30399990081787,0.284999996423721,0,0.935000002384186,3.99300003051758
1174,"P737470",1,19738,"D11",0,0,0,2.43400001525879,0,0,0,0,0,0,0,0,3.44099998474121,0,0,0,0.497999995946884,0,0,0,0,2.09800001978874,0,0,0,1.19099998474121,0,0,0,1.39400005340576,0.752000004053116,0,0,0,0,0,0,0,0,0.904999971389771,0,1.89300003647805,0,0,0,1.23199999332428,0.197999998927116,0,0,0,1.90099994838238,0.061999998986721,0,1.30700001120567,0,0,0,1.83699996769428,0,0,2.08200000226498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",1,19738,"D12",0,0,0,2.24000000953674,0,0,0,0,0,0,0.788999974727631,1.45400001108646,1.9480000436306,0,0,0.603999972343445,0,0,0,0.488999992609024,2.88599988818168,5.1629998087883,0,0.282999992370605,2.372000079602,0.727999985218048,0.529999971389771,2.01099991798401,4.36500000953674,3.48199999332428,14.932000041008,0.180999994277954,0.321000009775162,4.31699997186661,1.11300003528595,0,2.05800008773804,0,0.126000002026558,3.38099992275238,0.721000015735626,0,0.150999993085861,0,0,0.899999976158142,0,0,0,0.181999996304512,0,0,0,0,0,0,0,0.782999992370605,0,0,0,0,0,0,0,0,0,0,0.718999981880188,0,0,0,0,0.389999985694885,0.123000003397465,0.89300000667572,0,0,0,0.370000004768372,0,0,0,0,0.513000011444092,0,0,0,0,0,0,0,0
1174,"P737470",1,19842,"C01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",1,19842,"C02",0,0,0,3.51399990916252,0,0,0,0,0,0,0,0.871999979019165,2.35199993848801,0,0,0.508000016212463,0.319999992847443,0.17399999499321,0,0,0,0.123000003397465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358999997377396,0,0,0,0,0,0,0.222000002861023,0,0,0,0.123000003397465,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",1,19842,"C03",0,0,0,1.72300004959106,0,0,0,0,0,0,0.17399999499321,2.05000007152558,1.016999989748,0,0.291000008583069,0.853999972343445,0.908999979496002,0,0,0,0,2.35900008678436,0,0.298000007867813,0,0,0,0,0,0,1.99800002574921,0,0.125,1.60000002384186,0.275000005960464,0,0,0,0,0,0,0,0,0,0,0,0,1.58899998664856,1.2960000038147,0.360000014305115,0,0,0.40599998831749,0,0,0,0,3.04900002479553,0.546000003814697,0.328000009059906,0,2.22499990463257,0,0,0,0,1.70500004291534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703999996185303,0,0,0,0,0,0,0,0
1174,"P737470",1,19842,"C04",0,0,0,3.82599997520447,0,0,0,0,0,0,0,0.577000021934509,0,2.09400010108948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",1,19842,"C05",0,0,0,3.51699995994568,0,0,0,0,0,0,0,3.1489999294281,3.36799991130829,0,0,0,0,0,0,0.449000000953674,2.55599999427795,3.17800010740757,0,0,0.103000000119209,0.0430000014603138,0,0.407999992370605,0.337999999523163,0,0.0939999967813492,0,0.141000002622604,0,0.363999992609024,0.788999974727631,0,0,0,0.633000016212463,0,0,0,0,0,0,0.425000011920929,0,0.477999985218048,0,0,0,0.33500000834465,0.946999981999397,0,0,0,5.45100009441375,5.74200010299682,0.722000002861023,1.0110000371933,0,0,2.14400005340576,0.592000007629395,2.32199996709823,3.11199989914894,0,0,0.451999992132187,0,0,0,0,0,0.732999980449677,0,0.270000010728836,0,0,0,0.550000011920929,0.359999991953373,1.82400000095367,2.3309999704361,0,0,0,0.818000018596649,0.034000001847744,0,0,0
1174,"P737470",1,19842,"C06",0,0,0,5.61900012940168,0,0,0,0,0,0,0,0,5.45600003004074,0.212999999523163,0,0,2.20799994468689,0,0,0,0,4.86399997770786,0,0,0,0,0,0,0,0,3.09499999135733,1.99200004339219,0.439000003039837,0,0,0,0,0,0,2.14299988746643,0,0,0,0,0,0,0,0,1.16200000047684,0.831999987363816,0,0,0,0,0,0,0,3.45199990272522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116999998688698,0,1.10300004482269,0,0,0,0,0,0
1174,"P737470",1,19842,"C07",0,0,0,2.73699998855591,0,0,0,0,0,0,0,0,2.54500007629395,0,0,0.638999998569489,0.0540000014007092,0.222000002861023,0,0,0,3.4310000538826,0.566999971866608,0,3.14600002765655,0,0,0,0,0,3.63499997928739,0.568000018596649,0.404000014066696,0,0,0,0,0,0,3.08400011062622,0,0,0,0,0,0,0,0,3.01899993419647,0.0820000022649765,0,0,0,1.10199999809265,0.204999998211861,0.12899999320507,0,3.02899999916553,1.66900002956391,0,0,0.508000016212463,0,1.1360000371933,2.61899995803833,5.31299996376037,4.09599978476763,0.275000005960464,0,0.648000001907349,0.172000005841255,0.122000001370907,0,0,0,0,0,0,0,0,0,0,0,0,0.871999979019165,2.37299990653992,0,0,0,0,0,0,0
1174,"P737470",1,19842,"C08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",1,19842,"C09",0,0,0,2.6089999601245,0.155000001192093,0,0.294999986886978,0,0,0,0,0,0.300000011920929,0,0,0,0,2.47800004854799,0,0,0,5.49600005149841,7.19899988174438,0.972000002861022,0.0890000015497208,0,0,0,0,0,2.02900004386902,0,0,0,0,0,0,0.574999988079071,0.123000003397465,0,0.523000001907349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296000003814697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",1,19842,"C10",0,0,0,2.97900001704693,0,0,0,0,0,0,0,1.72100001573563,3.131000071764,0,0,0,0,0,0,0,0,0,0.906000018119812,0.762000024318695,2.27999997138977,1.25699996948242,0.898000001907349,0.740000009536743,0,0,2.9760000705719,0.771000027656555,0.975000023841858,0,0,0,0,0,0,0.523000001907349,0,0.280000001192093,1.68700003623962,0.123000003397465,5.9670000076294,0,0,0,2.42899990081787,1.03699994087219,0.88400000333786,0,0,0,0,0,0,0,0.552999973297119,0,0.537000000476837,0,0.275999993085861,0,0,0,1.13999998569489,0,0.779999971389771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33299988508224,0.493000000715256,1.60300004482269,0,0,0,0,0,0
1174,"P737470",1,19842,"C11",0,0,0,1.91400000452996,0.228000000119209,0,0,0,0,0,0,0,0.72299998998642,0,0,0,0,0,0,0,0,1.98099994659424,0,0.61599999666214,0.555999994277954,0,0.351000010967255,0,0,0,0.439999997615814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555000007152557,0.275999993085861,0,0.964999973773956,0.349000006914139,0.275999993085861,0,0,0,0.246999993920326,0.0489999987185001,0.569000005722046,0,0,0,0,0,0,0,0,0,1.2849999666214,2.11299991607666,1.92400002479553,0,0,0,1.35699999332428,0.708999991416931,0.538999974727631,0,0,0,0,0.584999978542328,0
1174,"P737470",1,19842,"C12",0,0,0,4.56500011682511,0,0,0,0,0,0,0,0,0.216999992728233,0,0,0,0,0,0,0,0,0.470999985933304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44200000166893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",1,19842,"D01",0,0,0,4.63700008392334,0,0,0,0,0,0,0,0,0.467000007629395,0,0,0,0.123000003397465,0.188999995589256,0.137999996542931,0,0,1.442999958992,0.501999974250793,0.888999998569489,0,0.33899998664856,0.954999983310699,0,0,0,0,0,0,0.600000023841858,0,0,0,0,0,0.96399998664856,0,3.21000003814697,0.958999991416931,0.490000009536743,0,0.773000001907349,0,0.901000028476119,3.69300007820129,0,0,0,0,0,0,0,0,2.25599998235702,0.728999972343445,0,0,0,0.460999995470047,1.05999994277954,0,0,2.94099988788366,0,0,0,0,0,0,0,0,0.722000002861023,0.971000015735626,0,0,0,9.60999961942434,0.449999988079071,0,0,0.745000004768372,0,0,0,0,0,0,0,0
1174,"P737470",1,19842,"D02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",1,19842,"D03",0,0,0,5.38099989295006,2.26400005817413,1.72499996423721,0,0.123999997973442,0,0,0,0,2.35500007867814,1.52600002288818,0,1.29999995231628,0.28099998831749,0,0,0,0.100000001490116,1.74899995326996,0,0.157000005245209,0.100000001490116,0,0,0,0,0,4.81900018453598,0,0,0.0869999974966049,0.165999993681908,0,0,0,0.284000009298325,2.80499994009733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",1,19842,"D04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",1,19842,"D05",0,0,0,6.8490002155304,0,0,0.818000011146069,3.1230000257492,0.0520000010728836,3.3659999370575,0,0,3.90800006315112,0,0,0,1.182000041008,1.64500003680587,1.44299997296184,1.06600004434586,0,2.7590000256896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56299996376038,1.34800004959107,2.37800002098084,0.164000004529953,1.01199996471405,0,0.123000003397465,0,0,0.246999993920326,0.444999992847443,0.975000023841858,0.194999992847443,0,0,3.24100005626678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75699996948242,0.446999996900558,1.2790000140667,0.485000014305115,0.935000002384186,0.694000009447336,0,0,0,0
1174,"P737470",1,19842,"D06",0,0,0,4.7799998447299,1.43699996545911,0.776999980211258,0.0799999982118607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",1,19842,"D07",0,0,0,5.81499987840653,0.170000001788139,0,0,0,0,0,0,0,0.108000002801418,0,0,0,0,0,0,0,0,0.578999996185303,0,0,0,0,0,0,2.14800012111664,0.028999999165535,2.28900007158518,0,0,0,0,0.263999998569489,1.08700001239777,0.712999999523163,0,0.805000007152557,0,0,0,0,0,0,0,0,0,0,0.400999993085861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",1,19842,"D08",0,0,0,3.84699988365173,0,0,0,0,0,0,0,0,0.386999994516373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30799999833107,0,1.67299997806549,4.16899991035461,5.56900012493134,5.64099979400635,7.9129998087883,7.40799999237061,8.39399999380111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.860000014305115,0,0,0,1.51799996942282,0,0,0,0,0,0,0,0,1.28100001811981,0,0,0,0,0,0,0,0,0,0,0,0,2.52699995040894,1.24699997901917,1.38299994170666,0,0.711000025272369
