"chemical.id","conc","plate","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160","t161","t162","t163","t164","t165","t166","t167","t168","t169","t170","t171","t172","t173","t174","t175","t176","t177","t178","t179","t180","t181","t182","t183","t184","t185","t186","t187","t188","t189","t190","t191","t192","t193","t194","t195","t196","t197","t198","t199","t200","t201","t202","t203","t204","t205","t206","t207","t208","t209","t210","t211","t212","t213","t214","t215","t216","t217","t218","t219","t220","t221","t222","t223","t224","t225","t226","t227","t228","t229","t230","t231","t232","t233","t234","t235","t236","t237","t238","t239","t240","t241","t242","t243","t244"
1174,0,18206,"A01",7.11200022697449,0.837999999523163,12.6459997892379,6.37099981307983,0.393999993801117,0,0,0,0,0,0,0,0,0,0,0.425000011920929,4.35899996757507,2.12599992752075,10.1690001487732,9.58000034093856,8.97700029611587,7.68800020217896,5.66199994087219,13.3600001335144,10.4200000762939,4.04300022125244,0.805000007152557,0,0,0,13.0130000114441,15.8419995307922,9.32100009918213,11.6589999198914,9.41500020027161,7.36500000953674,10.9299998283386,10.5909996032715,15.0079998970032,17.0169999599457,10.9879999160767,10.3619999885559,8.44800019264221,9.73600006103515,9.31099998950958,11.9420003890991,9.19900012016297,11.5960001945496,16.2990002632141,15.183000087738,8.53099989891052,14.3920004367828,11.3650002479553,15.1159996986389,13.4679999351502,14.0989995002747,12.4200000762939,16.9739999771118,14.375,16.1950001716614,7.00200021266937,5.60500001907349,6.47399985790252,5.61099982261658,6.32099995017052,1.69000005722046,8.74500000476837,9.81800031661988,7.7630000114441,7.9430000782013,12.6039998531341,12.2879996299744,2.93400001525879,4.99899995326996,15.558000087738,13.003999710083,12.6019997596741,10.4109997749329,10.5520000457764,3.37100005149841,10.1930000782013,12.7530000209808,0,0,0,0,0,0,0,1.79799997806549,13.3750002384186,12.8189997673035,12.5320000648498,10.6050004959106,7.04700016975403,11.4090003967285,14.6090002059937,11.3880000114441,14.0880002975464,17.6160001754761,13.9589996337891,9.7480001449585,9.10799980163574,11.8229999542236,14.5710000991821,14.7090001106262,19.3819999694825,14.4760003089905,16.3540005683899,12.5,20.3880000114441,21.835000038147,13.2810001373291,9.86399984359741,13.4140000343323,23.9849996566773,10.9000000953674,11.9100003242493,7.59700000286102,19.9239997863769,9.46900033950806,2.80400002002716,3.81200003623962,11.3050003051758,5.89400005340576,0,0,0,0,0,0,0,0,0,0,0,0,1.41499996185303,0,0,0,0,0,2.12799989432097,0,4.51899993419647,5.33999994397163,6.22300004959106,6.48199987411499,0.488000005483627,9.24799978733063,13.6449999809265,9.19000029563904,14.8819999694824,10.2740001678467,16.6689999103547,20.6319999694824,20.8770008087158,12.9160003662109,12.0509996414185,20.5669999122619,15.5359997749329,16.0390000343322,9.84599995613099,19.1500000953675,12.8050003051758,8.21600008010864,7.83899998664856,5.68599987030029,8.03300023078919,6.64100027084351,12.6710000038147,12.7030003070831,15.7839994430542,22.0590000152588,23.46399974823,12.2290000915527,16.6079998016358,12.5830001831055,14.2150001525879,8.64499998092652,5.05200004577637,3.05299997329712,0,0,0,0,3.82900011539459,4.14300012588501,0.751999974250793,2.85699999332428,2.68899997323752,0,0,2.20000004768372,3.73100000619888,3.28800010681152,1.15900003910065,2.32800006866455,2.15100002288818,1.27499997615814,1.37999999523163,1.57700002193451,0.977999985218048,0.88400000333786,2.51399993896484,2.05199998617172,4.57700023055076,6.29000008106231,2.17799997329712,13.5229997634887,13.8519997596741,18.8059997558593,20.8760004043579,21.7099995613098,13.382000207901,20.2130002975464,13.7889995574951,13.6659996509552,16.5320000648498,11.3429999351501,19.7659997940063,12.7389998435974,17.2639999389649,23.1619997024536,26.2419991493225,19.2450003623962,18.476999759674,20.833999633789,18.5410003662109,14.2819995880127,14.782000541687,15.1849999427796,17.7799997329712,14.2629995346069,20.3550004959107,23.3909993171692,21.9569993019104,21.3539996147156,13.9269998073577,4.38599991798401,4.65900003910065,0,0,7.31200003623963
1174,0,18206,"A02",0,0,0,0,0,0,12.8189995288849,1.58599996566772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3510010242463,24.8479995727539,20.8940000534058,23.386999130249,23.3679990768432,15.121000289917,14.514000415802,19.0799999237061,24.6389999389649,19.1149997711181,12.4590001106262,12.3990001678467,20.7829999923706,10.7749998569489,10.9500000476837,7.05699992179871,17.6840000152588,14.1059999465942,11.6299996376038,14.6220002174377,6.87899994850159,5.33000004291534,9.58299970626831,15.6560001373291,12.0390000343323,12.9709997177124,5.42300009727478,13.8610000610351,4.98399996757508,7.60899972915649,7.25999999046326,0,0,0,0,0,0,0,0,0,1.48500001430511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0589995384216,17.2509999275207,20.9210004806518,14.5090003013611,16.6469995975494,6.08599996566773,14.3810000419617,15.9000005722046,18.0199999809265,14.0320000648499,13.9130001068115,19.4040002822876,15.1389999389648,15.3919997215271,5.95600008964539,4.51699983328581,12.3769998550415,9.02300000190735,6.1729998588562,14.1209998130798,8.65899991989135,8.16299986839294,4.98200011253357,5.12100014835596,8.58699989318847,3.80200004577637,10.2299997806549,27.0369992256164,13.0169997215271,20.268000125885,17.4619998931885,11.8469998240471,4.41499996185302,0.637000024318695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2610003948212,35.367000579834,13.7449998855591,18.9489994049073,0.626999974250793,0.962999999523163,0,2.14700007438659,25.2199993133545,17.1479997634888,7.69200003147125,12.6660003662109,8.12300002574921,13.3340003490448,21.3639998435975,10.8559999465942,12.5469999313354,9.3510000705719,12.3159999847412,10.4029998779297,4.85899996757507,7.48500013351441,4.91100007295609,15.485999584198,11.9560000896454,3.5540000796318,5.28899979591369,7.74699997901917,2.71700000762939,4.74600005149841,0,0,0,0,0,0.602999985218048,0.275999993085861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78900003433228,33.490999698639,15.3129997253418,0,0,0,20.7330002784729,20.6879997253418,15.065999507904,0.59799998998642,6.39400005340576,4.57399988174439,8.52400016784668,3.54499998688698,2.84300005435944,0.801999986171722,0.709999978542328,8.60700011253357,12.0690000057221,10.2390003204346,9.61199998855591,10.5749998092651,16.6009993553161,11.6820001602173,11.9379999637604,11.1680002212524,2.56900000572205,9.77699995040893,4.63100004196167,6.87100005149842,6.58699989318847,4.12599992752075,0,0,0
1174,0,18206,"A03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5469998717308,0.71399998664856,8.98600006103515,10.3210000991821,8.32400012016297,13.3860001564026,10.2839999198914,15.3059999942779,14.5440001487732,9.94799995422363,8.99599981307983,7.05299997329712,8.5939998626709,11.0040001869202,15.2580000162125,13.514000415802,7.34299993515015,14.7200002670288,12.9409997463226,4.26999998092652,13.313000202179,14.5090003013611,6.65199995040894,8.28699994087219,8.44800019264221,9.15300011634827,15.1519999504089,13.3940000534058,13.103000164032,6.25300002098084,3.36899995803833,0,0,0,0,0,0,0,0,1.8400000333786,0,0,0,0,0,0,0,1.93399995565415,4.56399986147881,0,0,0,0,3.49700006842614,2.39900004863739,4.20899999141693,7.125,5.50800013542175,0,0.435999989509583,14.3350001573563,16.4020004272461,11.8339997529983,17.1659998893737,14.9270002841949,15.0300002098083,11.691999912262,16.4050002098083,10.6200003623962,12.7740004062652,17.6449999809265,13.657999753952,11.652999997139,8.91800022125244,15.1259999275208,10.0069999694824,8.39200019836425,12.1180000305176,6.41399991512299,18.6119999885559,12.539999961853,4.81000018119812,10.2689996957779,8.30599975585937,14.9750003814697,15.2810001373291,17.8540000915528,15.5190002918244,7.66400003433227,11.3069999217987,5.71399998664856,7.06399989128113,0,0.703000009059906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2279999256134,13.6430003643036,13.3029994964599,16.53600025177,7.48299980163574,15.3809995651245,10.2830002307892,13.3450002670288,10.5799999237061,14.7519996166229,6.47699975967407,12.7610003948211,4.71100008487701,11.710000038147,13.2150003910065,15.3229999542236,11.21399974823,10.5749998092651,11.0950002670288,11.143000125885,9.17700004577636,12.5910000801086,5.13100004196167,7.92899990081787,12.4260001182556,12.5560002326965,4.90799993276596,13.5129997730255,9.44699990749359,17.7480006217957,2.76999998092651,0,0,0,0,0,0.579999983310699,0.652999997138977,0.374000012874603,1.93799996376038,0.740000009536743,0.763000011444092,0.718999981880188,0,0.550999999046326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.17799949646,12.4130003452301,10.9809999465942,11.5869998931885,12.6710004806519,18.4340002536774,9.34000015258789,4.74899983406067,13.282000541687,13.9099998474121,18.16100025177,15.9939994812011,13.389999628067,11.5739998817444,16.0809998512268,12.4180002212524,10.1400003433228,15.2139995098114,8.26899981498719,16.5989999771119,13.0040001869202,8.96400037407875,10.3180000782013,12.2880003452301,11.3809998035431,13.808000087738,15.8870000839233,10.1640000343323,10.0869998931885,13.7239999771118,7.17699980735779,3.87899994850159,0,0,0
1174,0,18206,"A04",0,11.808000087738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5649998188019,28.9900007247925,28.7890000343322,15.4430003166198,22.4390006065369,18.7610001564026,21.4909996986389,11.2789998054504,14.2609996795655,16.1870002746582,24.8280005455017,22.3729996681213,22.2780003547669,18.3859996795654,15.2240002155304,21.5569999217987,19.9940004348755,22.0540008544922,16.0279994010926,18.6180000305176,23.7310004234314,21.9489998817444,29.6860003471375,20.7880001068115,16.628999710083,24.1090002059937,16.9610004425049,24.5019993782043,23.1779994964599,17.6379995346069,2.96300005912781,0,0,0,0.27700001001358,0,0,10.8390002250671,0.904999971389771,0,2.63699996471405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59699990972876,31.2639999389649,21.5650007724762,12.4650003910065,19.5340003967285,21.5909996032715,21.8369989395142,25.1819996833801,17.6819994449615,14.3669996261597,25.8500008583069,22.8550004959106,20.4849996566773,11.7859997749329,17.3900003433228,12.8000001907349,16.474000453949,21.0970005989075,24.488000869751,9.21000003814697,21.7840003967285,16.8089995384216,24.2290000915528,21.9429998397827,11.9639999866486,15.9670000076294,20.4610004425049,23.5869994163513,25.842999458313,20.7160005569458,3.8019999563694,0.625,0,1.70799994468689,0.762000024318695,0.370000004768372,0.772000014781952,1.26900005340576,0,2.28699994087219,5.49899977445603,6.72100019454956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8989996910095,0,23.8919997215271,27.5260000228881,12.9840002059937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.664999961853,20.6320004463196,2.79200002551079,0,0,6.14400006830693,25.2130002975464,16.3849995136261,15.6119999885559,21.9119997024536,0,0,11.5529999732971,13.8650004863739,13.4429996013641,16.0169997215271,14.6459999084473,20.7569994926452,15.7699995040893,10.9130001068115,5.78200022876263,0.518999993801117,1.24399995803833,0,0,0,0,0,0,0,0
1174,0,18206,"A05",0,0,0.180999994277954,0.797999978065491,1.43099999427795,1.81400001049042,1.75999999046326,1.95400005578994,0,0,1.85899996757507,0,0,4.50999999046325,0.699000000953674,1.70000002533197,1.4650000333786,0.887000024318695,0.91100001335144,4.86000001430511,8.87199997901917,4.71299993991852,0.0869999974966049,0.17399999499321,0,1.18499994277954,1.59500002861023,0,0,1.24899995326996,15.7490005493164,0.596000015735626,0,0,0,0,11.5319998264313,32.7700004577636,9.91199994087219,20.379999756813,15.8180000782013,0,0.174999997019768,0.379000008106232,11.3289997577667,24.6840000152588,10.0559997558594,10.6199998855591,11.1779999732971,19.5550003051758,20.2899992465973,23.8429999351502,0,0.377000004053116,0,0,4.56499993801117,31.688999414444,15.6119999885559,5.68499994277954,3.96000003814697,1.47599995136261,0.834999978542328,0.545000016689301,0,0.620000004768372,0,0,0,0,0.691999971866608,0.52700001001358,5.69500017166138,0,0,1.09899997711182,0,0,0,0,1.03100001811981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20900011062622,5.46300005912781,25.4320001602173,13.6959997415543,21.3300001621246,13.7450003623963,18.4670004844665,12.2800004482269,2.35800004005432,0,0,0,0,0,0,0,0,0,0,0,21.7780001163483,8.06400018930435,12.4539995193481,12.9279999732971,7.79199981689453,5.14399999380112,1.7039999961853,0,0.723999977111816,0,2.04899996519089,0,0,0,0,0,0,0,0,0,0,2.20300006866455,0.808000028133392,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45499992370606,23.0139999389648,8.22199988365174,0.46900001168251,0,0,0,0,0,0,0,2.76399993896484,8.24899983406067,5.01799988746643,3.18400001525879,0,12.4930000305176,0.982999980449677,2.26199996471405,0,0,1.22600001096726,0,4.05200004577637,7.40300011634827,11.1459999084473,10.3359996080399,1.08899998664856,2.5469999909401,1.59999999403954,3.84699988365173,0,0,0,0,2.14900004863739,6.01600003242493,1.44900000095367,0.449999988079071,0.277999997138977,0.488999992609024,0.550000011920929,2.11299997568131,1.61600005626678,0.574000000953674,0,1.05499994754791,0.123000003397465,3.375,4.06899988651275,0.646000027656555,0,0,1.18599998950958,3.62600004673004,0.818000018596649,0.435999989509583,0.966000020503998,0.425999999046326,15.2039995193482,20.353000164032,1.78600001335144,1.87399995326996,0,4.14300000667572,4.39599990844727,10.0220000743866,23.1739993095398,8.2059998512268,8.87099981307983,9.30599999427795,21.0169997215271,19.1659998893738,1.09200000762939,8.76400005817413,2.06900000572205,0,0,0,0,0,0,0,0,0,0,0,11.6430004835129,15.1110000610352,0,1.56599998474121,1.79300004243851,0.414000004529953,3.00600004196167
1174,0,18206,"A06",1.15100002288818,0,0,0,0,0,0,2.41400003433228,12.4100003242493,0,0,0,1.27400005608797,5.5829998254776,0,6.56599998474121,0,0,0,7.21099996566773,11.1059999465942,11.8910002708435,12.5980000495911,1.48300004005432,0,0,0,0.828999996185303,0,15.4280004501343,11.0179998874664,0,6.91600012779236,4.04899996519089,24.7630008459091,12.8390004634857,14.7870001792908,15.3870005607605,22.3980004787445,16.6350002288818,10.2940001487732,14.1480002403259,15.7380001544952,13.2519998550415,10.8669996261597,15.9639997482299,17.5819997787476,11.2610001564026,11.414999961853,11.9770002365112,8.33000040054321,15.1729998588562,9.21799993515014,9.84199976921082,9.22799992561341,7.52999997138977,12.106999874115,5.70000004768372,10.4690001010895,12.1300001144409,0,0,2.1340000629425,0,0,0,0,0,0,0,0,0,3.6379998922348,1.71000003814697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24700021743774,8.43799996376037,2.95100009441376,8.7889995276928,4.49300003051758,3.20300006866455,5.42799997329712,6.70099997520447,6.07100009918213,2.81100010871887,15.2669997215271,9.38300013542175,7.39300012588501,7.29299998283387,14.4470000267029,6.91100001335144,8.04699993133545,4.53000009059906,3.48900008201599,4.7260000705719,5.34099996089936,10.7209997177124,5.4050001502037,7.17499995231628,10.5210001468658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57699990272522,9.41199994087219,4.29299998283387,5.26900005340576,3.76099991798401,8.65199995040893,2.36400008201599,1.61400003731251,11.6410002708435,0,1.25600004196167,7.37099981307984,6.56899982690811,5.6800000667572,3.96399986743927,1.97599998116494,3.51399993896484,0,0,0,4.04400014877319,0,0,2.34200000762939,0,3.91299995779992,0.578999996185303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95700001716613,1.74699997901917,0.841000020503998,5.94600003957748,3.2610000371933,6.05900001525879,6.34500002861023,3.27800011634827,0.944000005722046,6.83199977874756,4.0169999152422,3.20999991893768,10.3059997558594,11.3960003852844,6.70300006866455,3.56599998474121,1.15799999237061,5.13500010967255,2.37400007247925,0,5.67800015211106,8.25299978256225,2.91499996185303,0.0590000003576279,0.96399998664856,9.35300016403198,1.38300001621246,0.508000016212463,0,0.788999974727631,0
1174,0,18206,"A07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,0,18206,"A08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2189996242524,6.19899988174439,5.19800007343292,11.9440004825592,14.054000377655,16.8999996185302,6.00500011444092,1.31400001049042,0.194999992847443,0,0,0,0,0,0,0,7.59299993515015,13.9810004234314,12.0370001792908,14.0469996929168,17.4719998836518,15.5990004539489,15.7210004329681,13.5059995651245,15.305999994278,14.7220001220703,11.2130000591278,20.6859993934631,13.2439994812012,17.8339996337891,15.6119995117188,16.4580001831055,20.2500004768372,16.2619998455048,20.7149991989135,18.530999660492,13.3520002365112,4.33700001239777,17.0089998245239,18.5950005054474,7.27800011634826,13.0750002861023,15.3690004348755,5.41499996185303,13.3500003814697,7.86400032043457,6.8089998960495,7.58400011062622,0,3.07700002193451,0,0,3.04100000858307,8.3569997549057,9.11599993705749,13.1999998092651,15.8100004196167,0.732999980449677,3.88900002837181,2.59800004959106,0,3.61200001835824,8.55400013923645,8.61500000953674,1.33899998664856,0,0,0,0,0,0,0,0,0,0,0,8.36800003051758,5.52500009536743,16.4240000247956,14.731999874115,10.4809999465942,18.8469997644425,14.1010005474091,13.8199999332428,12.4199995994567,16.150000333786,13.2830004692078,13.4280004501343,14.0500001907349,16.9410004615784,23.224000453949,11.4909996986389,12.5260000228882,11.7949995994568,12.1939997673035,10.7160000801086,13.8410000801086,18.9310002326965,12.3639998435974,19.1709995269775,7.79600024223328,13.4340000152588,12.0199997425079,15.9640002250671,11.981999874115,18.9900002479553,7.62000012397766,2.01799988746643,4.35799980163574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47500011324883,7.50900006294251,7.60599994659424,10.6569998264313,4.79600000381469,7.87900018692017,6.49900007247925,8.20099997520447,7.57699990272522,11.0930001735687,14.5110001564026,11.0489997863769,5.64200019836426,3.97099991142749,15.6349997520447,5.66700005531311,13.0349999666214,11.7840003967285,7.39800000190735,10.9460003376007,6.7170000076294,6.00999999046326,11.789999961853,9.19099998474121,7.15599966049194,12.5150003433228,10.8359999656677,11.7690005302429,12.0529999732971,10.9299998283386,8.78999996185302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10299992561341,6.15599989891052,10.9919995367527,8.70800018310547,7.54999995231628,6.3529999256134,8.40100026130676,10.5549998283386,12.1949996948242,14.0820002555847,11.4829998016357,6.11199998855591,8.01799976825714,12.7609996795654,5.97000002861023,10.0310001373291,7.25399994850159,8.83700013160706,15.1099996566772,18.3739998340607,18.1089997291565,11.3980000019074,13.9159998893738,12.5270001888276,7.8380000591278,4.80299997329712,11.2149996757507,7.99499988555908,6.74999988079071,14.3039999008179,2.9030000269413,0,0,2.74300003051758
1174,0,18206,"A09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88000011444092,10.888999581337,6.38000011444092,9.07299995422363,12.3839998245239,5.32500004768372,8.11999988555908,6.66700005531311,7.03899979591369,8.23399972915649,10.9339997768402,13.2109997272492,9.59899997711182,11.9989995956421,10.5649998188019,10.4770002365112,12.9270005226135,7.86500024795532,8.39999985694885,12.9489996433258,8.76999998092651,2.5859999358654,10.7969999313354,11.5209999084473,10.9819996356964,3.56099998950958,6.45100021362305,12.3780000209808,2.76700004935265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402999997138977,1.17499995231628,4.55400013923645,7.93400001525878,5.51200008392334,5.18300008773803,7.55499982833862,13.4819996356964,4.95300006866455,11.789999961853,4.36500000953674,12.6920003890991,8.78900003433228,8.35000014305115,7.78499984741211,7.73000001907348,13.0579996109009,9.26300001144409,13.9019994735718,2.30099999904632,7.51399970054627,8.36400008201599,5.17599985003471,9,8.54700016975403,7.5860002040863,13.6449995040894,9.78000032901764,11.2139999866486,3.35699999332428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938000023365021,7.04599994421005,12.320999622345,5.26799979805946,13.875,9.58300018310547,11.7479999065399,9.71100020408631,7.58000016212464,4.6510000526905,10.4079999923706,3.52799999713897,6.32400012016297,11.6259999275208,8.02799987792969,4.83299994468689,7.13299989700318,4.24300003051758,9.91300010681152,0,4.71800017356873,5.54799997806549,3.1489999294281,0,0,5.07400000095367,2.02300000190735,0.939999997615814,1.56200003623962,0.575999975204468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34800004959106,1.364999987185,10.3059997558594,0,2.26900005340576,5.09899997711181,5.96399998664856,3.29299998283386,7.08799993991851,4.71099996566772,1.28699994087219,3.75099992752075,0,5.7960000038147,4.91600000858306,2.4539999961853,6.27300000190735,3.99600011110306,6.69100022315979,3.76500004529953,4.98899984359741,0,5.22499993443489,3.18000007420778,4.95200002193451,7.58300018310547,2.83899998664856,1.5,0,0,0,0
1174,0,18206,"A10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50200003385544,22.8369996547699,8.58200025558472,19.5390000343322,18.9589996337891,16.8010001182556,14.5260000228882,14.7600002288818,13.3839998245239,20.3060007095337,15.7119994163513,12.7550001144409,16.8319997787476,14.7760000228881,12.375,20.5729999542236,9.31800007820129,13.8299999237061,14.066999912262,20.9830007553101,14.9169998168945,16.3960003852845,23.9359998703003,20.137999534607,14.4460000991821,17.5040006637573,20.875,17.2319993972778,17.0230002403259,18.4990000724792,9.87199974060058,5.04500007629395,0,0,1.65200001001358,0,0,0,0,0,0,2.51699995994568,0,0,4.61999988555908,0.790000021457672,0.694999992847443,1.71000000834465,3.32500004768372,12.9740002155304,6.97099995613098,18.6160001754761,17.603000164032,13.3300004005432,21.6900010108948,19.8769998550415,19.5710003376007,25.3600006103515,26.7670006752014,19.2269997596741,22.9500005245209,20.2679996490478,15.8870000839233,16.5489997863769,23.356999874115,17.1319999694825,17.7879996299744,22.3830008506774,17.9790000915528,25.0770001411438,17.4210004806519,28.2290000915528,17.811999797821,20.1540002822876,21.8500003814697,19.8680000305175,23.2749996185303,22.5950002670288,21.0299997329712,20.2310004234314,15.0570001602173,21.5970001220703,21.8840007781982,15.8290004730225,21.5489997863769,22.0109996795654,22.9150004386902,16.1939997673035,15.0030002593994,26.4840006828308,5.37399983406067,0.949999988079071,0.964999973773956,0,4.80999994277954,0.455000013113022,0.753000020980835,2.88699993491173,2.33399999141693,7.79500019550324,0.740000009536743,0.772000014781952,0.493000000715256,2.19300001859665,0,1.34399998188019,1.55899997800589,13.606999874115,12.2579998970032,28.1969993114472,24.1240005493164,18.4789996147155,15.4539995193481,23.0150003433227,17.1710000038147,13.9249997138977,15.71399974823,18.3489995002747,10.4310002326965,22.4919996261597,29.9670004844665,17.9620003700256,17.7140002250671,22.0939998626709,21.532000541687,22.4310002326966,26.0309991836548,23.9969992637634,17.4720001220703,15.5409998893738,23.6729993820191,26.3150005340576,23.0390005111695,19.1660003662109,22.257999420166,20.1539993286133,16.0869998931884,20.1989994049072,20.7869997024536,21.0379996299744,18.3519997596741,27.4729995727539,20.0300002098083,22.3169994354248,21.3199996948242,19.2649998664856,16.561999797821,19.539999961853,20.7079992294311,22.8860001564026,6.35500001907348,2.58300006389618,0.358999997377396,8.37999987602234,7.12400025129318,5.23200011253357,4.50699996948242,4.00799989700317,4.76399993896484,10.0829997062683,12.6739997863769,5.01400017738342,2.86199998855591,14.1970000267029,11.9210000038147,8.89699976146221,9.96099996566772,21.0690002441406,17.6690001487732,14.8110003471375,21.8260002136231,18.1209998130798,12.164999961853,18.1170001029968,20.6709995269775,13.9240002632141,24.6999998092652,25.6610002517701,17.1470003128052,18.7150001525879,21.6690006256103,17.4260001182556,19.4629993438721,22.5510005950928,20.3279995918273,19.2659997940063,20.0310001373291,21.5720000267029,22.6729993820191,20.670000076294,22.8919997215271,19.6020002365112,17.5620002746582,22.9520001411437,15.8489999771118,21.7890005111695,19.2599997520446,14.6489996910095,16.4999995231628,22.5710000991821,22.5690002441406,23.0880002975464,19.4059996604919,16.2230000495911,18.4680004119873,21.1199994087219,21.414999961853,22.3769998550415,23.6750001907349,15.0150003433228,8.03900027275086,0.75,1.44000005722046,0,0
