chemical.id,conc,plate.id,well,bottle.id,remove,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49
1174,100,18285,G07,P98234,0,0,0,0,0,0,0,0,0,17.70835625,0,0,0,0,0,13.80209469,1.12847125,0,0,0,0,0,16.44967781,0,9.635417625,0,0,0,0,15.53819344,0,0,5.57725625,31.90101469,3.190103125,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0
1174,100,18285,H07,P98234,0,0,0,0,0.021701375,0,0,0,0,17.07899063,2.712672813,0,0,0,0,19.09722594,0,0,0,0,0,0,0,23.84981031,0,0,0,0,0,0,10.80728969,1.23698,0,0,0,17.90367013,8.029529375,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18285,A08,P98234,0,0,0,0,0,0,0,0,0,5.685763563,0,0,13.15103188,3.016491563,0,0,0,0,0,0,17.2092125,0,0,0,0,0,17.07897563,0.238715313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18285,B08,P98234,0,0,0,0,0.49913125,19.48785138,0,0,0,0,0,0,0,17.10069063,1.714408688,0,0,0,0,0,8.897569063,0,0,0,0,0,0,9.505208438,0,0,0,7.009547,14.82204063,35.63366619,55.70744688,29.42706969,8.723958438,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18285,C08,P98234,0,0,0,0,0,0,0,0,0,0,21.54950138,0.021701375,0,0,0,0,0,0,0,0,0,19.53125313,3.146699375,0,0,0,0,25.32555063,0.282117625,0,0,0,0,34.22308356,20.78993263,0.43402875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18285,D08,P98234,0,0,0,0,0,0,5.967884375,2.408854688,0,0,0,0,17.18749825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0338625,0.455728125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18285,E08,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.54165625,2.408855125,0,0,0,0,0,0,0.021701375,0,0,0,0,0,15.53819156,0,0,17.90365375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0
1174,50,18285,F08,P98234,0,0,0,0,0,0,0,0,13.36804906,0,0,0,0,0,0,0,0,0,18.55469919,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42708375,22.96009563,28.64583813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18285,G08,P98234,0,0,0,0,0,0,13.8454875,0,0,0,0,0,0,0,0,5.16493125,1.236979063,0,0,0,0,0,0,0,0,0,0,0,0,13.43317813,3.12499825,0,11.58855625,39.45312688,54.25345281,28.62415063,0.47743125,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18285,H08,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1666675,0,0,0,0,12.73871531,1.671007188,0,0,13.78036563,0.585936563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18285,A09,P98234,0,0,12.69531563,1.193577813,0,4.079860438,0,0,0.455728125,15.86369125,0,0,0,15.3645925,0,0,0,0,0,16.92708844,0,0,0,0,14.19272813,0.108506875,0,0,0,0,14.90885563,0,0,14.01910969,0,0,3.862847813,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18285,B09,P98234,0,0,14.34462813,0,0,0,0,0,12.9123375,13.93230969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.38974481,0,11.241325,1.171874375,0,0,0,0,0,11.84895938,1.367186875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18285,C09,P98234,0,0,0,19.7048625,0,0,0,0,0,0,0,18.12068688,0,0,0,0,0,18.40276,0,0,0,0,18.09895763,0,0,0,0,0,13.84550313,10.37325531,3.580729063,0,0,8.159733875,50.23869063,3.884549688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18285,D09,P98234,0,0,0,16.62328125,0,0,0,0,4.2751875,13.60678969,0,0,0,0,19.92184919,0,0,0,0,0,0,0,15.9071295,0,0,0,0,0,0,15.2560625,8.658867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18285,E09,P98234,0,0,0,0,0,0,8.6371475,0.065104063,0,0,0,19.61807188,0,0,0,0,0,0,0,8.44184375,0,0,0,0,0,24.00175313,0.04340275,0,0,0,0,0,0,22.48264781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18285,F09,P98234,0,0.086805625,0,0,0,0,0,0,0,0,13.80207813,2.473956875,0,0,0,0,0,13.19443125,6.380219063,0,0,0,0,0,0,21.26735313,1.0850685,5.7942675,0,0,0,0,5.685763875,2.0182275,8.919259688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18285,G09,P98234,0,0,0,19.24913125,0,0,17.2743295,0,0,0,0,0,0,0.021701375,16.92708669,33.39840938,0.065104063,0,0,0,0,0,0,0,0,12.26130231,0,0,0,5.53384375,5.707465625,0,26.12847906,1.866319813,41.94879656,1.280382188,0.390625,0.065104063,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18285,H09,P98234,0,0,0,0,0,0,0,0,4.448785125,16.44965313,0,0,0,0,0,0,9.635413563,0,0,6.4236095,0.477429063,0,0,0,0,20.22570313,0,0,0,0,0,0,0,17.1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18285,A10,P98234,0,0,0,11.97916969,8.658849188,0,0,0,0,0,0,0,0,0,0,12.283,25.02169406,0,0,0,0,0,0,0,0,0,0,18.57635313,17.38281738,0.455729125,0,0,0,0,0,0,0,0,0,0,0,47.1354125,8.89755625,0,0,0,0,0,0,0
1174,0,18285,B10,P98234,0,0,0,0,0,0,0,0,0,0,0,0,27.734375,7.8559025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80553888,29.25345938,66.60157188,9.743934813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18285,C10,P98234,0,0,0,2.083334375,3.71093625,0,0,0,15.364575,0,0,0,0,4.101559063,1.540799688,0,4.492188438,1.649306563,0,0,0,16.6666625,0,0,0,0,0,0,0,5.924484375,0,0,0,4.275171875,1.519095938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18285,D10,P98234,0,14.82203781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.70139875,21.50606481,12.78211938,0,0,0,0,0,0,0,0,0,0,19.7265375,0.238715313,10.00433856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18285,E10,P98234,0,6.250003125,0,18.31597281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.014757813,0,0,0,0,8.9626625,12.45657325,35.11284063,1.019966563,0,0,0,0,0,6.510425,35.76386563,9.548609688,0.737846875,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18285,F10,P98234,0,0,0,0,0,0,23.155367,0,0,0,12.65189344,0,0,0,22.17881388,0,0,0,0,0,10.26476606,0,0,16.86199313,4.0581625,0,0,0,4.94792375,6.814251063,0,0,0,81.076385,16.4062465,11.43662013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18285,G10,P98234,0,0,0,0,0,0,0,0,0,0,0,15.12587544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.62672,0,0,35.52517188,29.31857219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18285,H10,P98234,0,0,17.62151531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0676875,42.59981563,0,0,0,0,0,0,0,0,0,0,38.56336563,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0
1174,0,18285,A11,P98234,0,2.278646875,12.95573438,0,0,0,0,16.25431563,0,0,0,0,0,0,0,15.47310344,0,0,0,0,17.05728125,0,0,0,0,0,0,0,17.18750063,0,0,0,16.68838688,4.96961075,29.66580313,8.116325938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18285,B11,P98234,0,0,0,0,0,0,0,18.2291575,0,0,0,0,0,0,7.009549375,0.49913125,0,15.14758263,0.17361125,0,0,0,0,0,0,0,0,0,0,0,0,0,5.208345125,20.073775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18285,C11,P98234,0,0,0,0,0,0,0,0,13.56336669,0,0,0,0,0,0,0,0,0,12.99914169,14.8871525,0.759547313,0,0,0,0,0,0,0,8.029503125,0.260416563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18285,D11,P98234,0,0,0,0,0,0,0,0,12.89063906,0,0,12.13103969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.60413688,48.28563438,16.16753681,7.0095465,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0
1174,50,18285,E11,P98234,0,0,0,0,0,0,0,12.71701344,0,0,0,0,0,0,0,14.77862813,0,0,0,0,18.31597463,0,0,0,0,0,0,0,0,0,0,13.51996531,0.021701375,4.861113438,5.598957625,0.043402813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18285,F11,P98234,0,0,0,0,18.83681094,0,0,0,0,0,0,20.26907606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.94182813,0,0,0,0,19.79167719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18285,G11,P98234,0,0,0,0,0,0,14.27951531,0,0,0,0,0,0,0,13.41145313,4.036456875,0,0,0,0,0,0,0,0,0,0,0,0,0,17.81685313,0.130208438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18285,H11,P98234,0,0,0,0,0,0,15.42969794,0,0,0,0,0,0,4.27517375,0,0,0,0,0,0,0,13.56335938,0,0,0,0,4.839409375,1.128471875,0,5.70746825,0,0,13.02082188,42.55641575,23.02515938,13.60677844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18285,A12,P98234,0,0,0,21.07208313,0,0,0,9.374999688,0,0,20.74654063,0,0,0,0,0,20.92014313,0,0,0,0,19.70486188,0,0,0,0,0,0,0,18.07728125,2.994792813,0,0,26.54077106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18285,B12,P98234,0,0,0.47743125,13.08593531,0,0,11.63195938,3.6458325,0,0,0,0,0,0,14.47481688,0,0,0,0,0,4.318574688,0,14.40971875,0.67274375,0,0,0,5.013019688,0,0,0,14.32291388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18285,C12,P98234,0,0,0,0,0,0,0,11.50175063,0.325520625,0,0,0,0,0,0,0,0,0,10.89409375,0.282117938,0,0,0,0,0,0,0,11.65365313,0.868056688,0,0,0,0,11.67535281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18285,D12,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.281245,0,0,0,0,0,0,0,0,0,0,11.84894825,0,0,0,0,11.24131156,38.58504844,26.04165531,1.757813438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18285,E12,P98234,0,2.86458125,0,0,0,14.40972388,0,0,0,0,0,0,0,0,5.490453125,0.303819375,0,0,0,0,5.034721875,0,0,5.729169375,0,0,0,0,2.06163125,11.11110406,1.497396875,5.55555625,0,0.086805625,5.8376875,8.398432625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18285,F12,P98234,0,5.902778125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.490440313,0.108506875,0,0,0,11.48003981,1.671007188,0,0,0,0,0,23.89322813,2.7126725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18285,G12,P98234,0,0,0,0,0,0,0,0,0,0,0,0,3.819446063,0,0,0,0,13.97570419,0,0,0,0,14.80036219,0,0,0,0,0,0,0,0,0,0,21.54948125,10.9375075,3.6024295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18285,H12,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.049482625,4.991321875,0,0,0,0,0,0,0,0,6.705714688,0,0,0,0,0,0,0,0.737846875,78.40715625,34.96089813,2.23524375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18286,A01,P98234,0,0,0,12.955735,0,0,13.06422156,0,13.25952813,0,0,0,0,4.079859063,0,10.82901481,0,0,0,0,11.78387781,0,0,11.89236406,0,0,3.537326875,0,0,2.71267625,0.62934125,10.655367,0.86805625,3.03819375,9.353294063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18286,B01,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18286,C01,P98234,0,11.06770625,0,0,3.602430875,0,0,0,0,23.63282375,5.555568125,8.984384063,5.447047,0,0,0,0,3.689243125,4.92622125,0,2.951389188,0,9.33159375,1.5625,6.922752938,0,0,0,0,9.353278125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18286,D01,P98234,0,3.211804813,0,0,0,12.23957094,0,0,0,0,0,0,12.43490313,18.07725906,0,0,0,0,0,9.960925,2.647570625,0,0,0,14.86545625,0,0,0,0,5.056424688,2.17014,0,0,7.55208625,15.36459031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18286,E01,P98234,0,0,0,0,0,15.27780313,3.73263575,0,0,0,0,18.16405856,0,0,0,7.595496875,10.72047969,0,0,0,7.183160625,0.238715313,0,17.18751875,0,0,0,0,0,13.38975594,0,15.9722225,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18286,F01,P98234,0,0,0,0,0,0,0,0,0,14.71354219,0.455728875,0,0,0,0,0,0,0,0,11.87064813,3.211804688,0,17.296015,0,0,0,0,0,0,14.08420106,0,0,0,0,0,21.78821219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18286,G01,P98234,0,0,10.76387919,0,0,0,0,2.300346875,11.39323719,5.96788125,1.627604813,0,0,6.705738438,0,10.30814625,0,0,0,0,0,0,6.705725625,0.217013875,3.797743438,0.868057625,0,0,13.86720688,0,0,8.72396875,3.6892375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18286,H01,P98234,0,0,0,0,5.555560313,2.0399325,0,0,0,0,5.555553688,0,0,0,3.125001563,0,0,0,0,0,2.669272938,0,0,8.897571375,0,0,0,0,6.2283025,0,0,0,8.637162813,0,8.6371545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18286,A02,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18286,B02,P98234,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,10,18286,C02,P98234,0,0,0,0,0,0,0,0,3.515625938,0.8029525,0,0,12.49999375,0.651040625,0,0,0,0,0,0,18.489575,0,0,13.62846594,0,0,0,0,19.07554344,0.021701375,0,0,0,0,14.93055313,0.325521875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18286,D02,P98234,0,0,22.43927125,0.34722325,0,0,0,16.29772188,4.535591688,0,0,14.64846563,1.931424625,0,0,0,6.423611063,0,0,16.38455763,0,5.685766563,2.170140625,0,0,0,0,16.73175,0,0,0,0,18.12067813,0,10.11286469,23.6544875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18286,E02,P98234,0,16.18925625,0,0,0,0,0,8.441840938,0,20.290767,0,0,0,0,0,0,6.749131563,19.07553263,0,0,0,9.635424688,0.520834,18.98870406,0,0,0,0,5.468749063,0,0,0,19.72656531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0
1174,50,18286,F02,P98234,0,8.528657,0,0,0,13.69357906,0,0,6.076389813,0,0,0,0,0,13.73696938,0,0,0,0,14.93053125,0.954861875,0,7.313365313,0,0,12.58682125,0,11.1328045,0,0,8.832469063,0,0,17.92535138,7.921006875,7.161459688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18286,G02,P98234,0,4.947914688,9.266496875,6.011283125,0,0,0,0,0,0,0,0,8.1814045,0,9.483508125,0.086805625,7.3567695,0,0,0,0,0,0,0,20.529525,0,0,0,17.23090813,0,18.70660594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18286,H02,P98234,0,0,0,0,6.423614063,0,18.44618888,0,0,0,0,0,0,17.31773844,0,0,0,0,0,13.34635,5.7074645,0,0,0,0,17.59980281,0,0,0,18.27259575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18286,A03,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18286,B03,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0.021701375,0,0.390625,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0.303819375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18286,C03,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18286,D03,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18286,E03,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18286,F03,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18286,G03,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18286,H03,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18286,A04,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18286,B04,P98234,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18286,C04,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18286,D04,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18286,E04,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18286,F04,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18286,G04,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18286,H04,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18286,A05,P98234,0,1.540796063,0,0,0,0,0,0,7.61718625,0,0,0,0,0,0,0,5.967880875,0,0,0,0,0,0,0,0,7.356769375,0,0,0,0,0,0,0,6.206594063,2.86458625,2.539064375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18286,B05,P98234,0,0,0,0,0,0.108506875,0,0.32552075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04340275,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0
1174,10,18286,C05,P98234,0,0,0,0,3.99305125,0.303819375,0,0,0,0,0.9548625,0,0.9331595,0,0,2.343746375,0,0,0,0,2.84288375,0,0,4.036460625,0.347222188,0,0,0,0,0,1.71441,0.043402813,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0
1174,10,18286,D05,P98234,0,0,0,0,6.749131563,1.150175625,0,0,0,0,0,0,0,0,0,0,0,0,0.21701375,0,0,0,0,0,0,0,0,0,0,2.38715,0,0,0,3.2118045,11.80555431,13.60676469,2.821180125,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18286,E05,P98234,0,0.520834375,0.325520938,0,0.93316075,0,0.021701375,0,4.123264438,0,0.954860625,0,0.477430313,0,0,0,0,0,1.28038125,0.065104188,1.562501375,0,0,0,0,0,7.400176563,0.086805438,4.796007813,0.021701375,3.993053125,0,0,0,0,1.280380438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18286,F05,P98234,0,0,0,0.303819188,1.671007625,0,0,0,0,0,0,0,0.889757188,0,0,0,0,0,0,0,1.671007813,0,2.387153875,1.6059,0,0,0,0,0,0.36892325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18286,G05,P98234,0,0.477430625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18286,H05,P98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065104063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18286,A06,P98234,0,3.27690875,0,3.4505225,0,0,17.38280563,2.517362188,13.38973969,0.086805625,0,0,0,0,0,0,0,0,0,13.49826106,0,4.882812625,10.89408169,0,0,1.5842,1.649305313,0,0,0,0,0,0,0,19.83508531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18286,B06,P98234,0,0,0,6.25,21.35417638,0,0,0,0,15.34289094,0,5.859375,22.63453938,0,0,16.4279625,0.477429063,0,0,0,0,0,0,14.36631656,0,0,0,0,13.62846563,0,0,0,14.19271563,1.323785,25.17359656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18286,C06,P98234,0,0,0,0,12.19617375,1.302082813,0.1953125,5.013020563,15.429692,0,6.618921875,0,7.269979688,11.54513744,0.217013875,0,0,0,0,11.93575994,0,0,0,12.13107938,0.043402813,0,0,12.86894088,0.021701375,15.14755325,0,0,6.770833125,34.09285125,26.67099188,45.05207344,35.52517013,36.61027044,16.71007656,0,0,0,0,0,0,0,0,0,0,0
1174,10,18286,D06,P98234,0,0,0,0,13.67187263,0,0,0,0,0,5.685763063,0.086805625,0,0,0,0,0,12.84720763,0.151909688,0,0,12.47830625,1.063369,0,0,0,6.076386375,0.260416688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18286,E06,P98234,0,0,0,0,0.021701375,0,0,10.28647344,0,0,14.38801688,0.065104125,0,0,5.186633125,0.108506875,0,0,11.34980713,0,8.051216875,0,0,0,6.401903875,0.217014063,11.56684063,14.17101344,1.69270875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18286,F06,P98234,0,0,0,5.620651375,6.553812125,0,3.45052125,0,0,12.60850513,0,0,0,4.535590625,0.998262813,0.021701375,13.32464919,0,5.815971875,0.672743438,0,0,10.09114688,0.868055,0,0,0,12.3697775,0,0,4.53559,0,2.12673575,9.570309188,24.06683544,20.63803075,8.50695075,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18286,G06,P98234,0,0,0,0,0,0,14.08419688,14.51820763,0,0,0,0,0,0,0,0,7.638890625,0,0,0,0,9.505209375,5.403643438,0,0,0,0,0,0,0,0,16.51474531,0.021701375,26.25868063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18286,H06,P98234,0,0,0,0,0,16.2760375,0,0,20.33420156,0,0,0,0,13.80206419,6.119790125,0,0,18.88020438,0,0,5.034720938,15.36458688,0,0,0,6.098090625,1.085068125,17.53472781,0,0,0,0,4.947909375,13.84548781,18.44619594,17.68661356,16.775175,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18286,A07,P98234,0,19.8567875,0,0,0,0,0,0,0,19.31423125,0,0.021701375,0,9.939223438,0,0,9.939246563,8.919259375,0,0,0,0,7.443578125,1.041665,0,0,0,0,0,17.64321719,0,0,0,6.467012188,37.82551031,10.22136119,10.76390575,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18286,B07,P98234,0,0,0,0,19.68316563,1.453991875,0,0,0,0,0,0,19.94357188,0,0.9548625,14.30123375,0,13.36805813,0,11.48004094,0,0,0,0,0,0,0,0,10.28646563,12.4566125,0,0,6.597211875,19.14064838,22.20053438,17.03556344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18286,C07,P98234,0,0,22.526067,0,0,0,0,0,0,22.22219938,0,0,0,0,0,14.995652,0,0,0,0.021701375,0,0,0,22.61284156,0,0,0,0,0,10.80728088,6.74914125,21.7447625,0,37.69530625,21.94014688,34.96094531,6.271699313,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18286,D07,P98234,0,0,0,0,0,0,0,0,10.85069656,1.06336875,0,3.624128438,0,0,0,0,0,28.86282781,0,0,0,0,0,0,0,0,0,12.80382781,0,14.01908719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18286,E07,P98234,0,0.021701375,0,0,0,0,0,14.93058438,0,0,0,0,0,7.94270625,0,0,0,12.95572125,0.455728125,0,0,0,0,13.9756875,6.098092625,0,0,0,8.9409625,0.3038195,0,0,12.1961925,11.58854244,19.68316094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
